
time;ax;ay;az;wx;wy;wz;
505,508753;0,0446;0,0881;-0,1126;0,0052;-0,0078;-0,0130;
505,608907;0,0800;-0,0222;-0,1283;-0,0327;-0,0029;-0,0154;
505,709127;0,0354;0,0501;0,1327;0,0199;0,0020;0,0115;
505,811661;0,0819;0,0182;-0,0382;0,0150;0,0032;0,0005;
505,910701;-0,0613;-0,0835;-0,1152;-0,0241;-0,0041;0,0017;
506,011088;-0,0638;0,0735;0,1626;0,0076;-0,0005;0,0053;
506,111061;0,0615;-0,0313;-0,1906;0,0089;-0,0053;-0,0044;
506,211172;-0,0555;-0,0725;-0,0342;-0,0192;-0,0005;-0,0008;
506,311535;-0,1406;-0,0316;0,2683;0,0101;0,0032;0,0127;
506,412021;0,1215;0,0990;-0,0785;0,0101;-0,0041;-0,0118;
506,511500;0,0397;0,0112;-0,1559;-0,0168;0,0008;-0,0032;
506,613837;-0,1102;-0,0316;0,1744;0,0113;0,0032;0,0127;
506,714439;0,0619;-0,0406;-0,0054;0,0125;0,0008;-0,0032;
506,814195;0,0549;0,0302;-0,0908;-0,0168;0,0130;0,0066;
506,914147;-0,1129;-0,0388;0,0535;-0,0070;-0,0139;0,0029;
507,015671;0,0310;0,0213;-0,1239;0,0199;-0,0200;-0,0032;
507,114697;0,0483;-0,1015;-0,1591;0,0003;0,0154;-0,0008;
507,215319;0,0014;-0,0853;-0,0483;-0,0180;0,0057;-0,0008;
507,315535;0,0031;0,0590;0,2612;0,0199;-0,0005;0,0053;
507,415794;0,0460;-0,0116;0,0214;0,0040;0,0044;0,0017;
507,516158;-0,1212;-0,0469;0,0335;-0,0205;-0,0066;-0,0057;
507,617009;0,0679;0,0876;0,1670;0,0186;0,0020;0,0078;
507,718172;0,0607;-0,1010;-0,0951;0,0052;0,0130;0,0078;
507,817591;-0,1029;-0,1496;-0,0520;-0,0180;-0,0090;-0,0020;
507,917655;-0,0242;-0,0218;0,0864;0,0101;0,0032;0,0053;
508,019492;0,1063;0,0287;-0,0317;-0,0021;0,0166;0,0090;
508,117943;-0,0485;0,1286;0,0037;-0,0131;-0,0176;-0,0166;
508,218353;-0,0033;0,1610;0,1592;0,0211;-0,0163;-0,0069;
508,318850;0,0097;-0,1190;-0,1559;0,0003;0,0093;-0,0032;
508,419080;-0,0133;-0,1119;-0,1294;-0,0254;-0,0029;-0,0044;
508,519150;-0,0641;-0,0328;0,2187;0,0223;0,0020;0,0078;
508,620713;0,0337;0,0185;-0,0451;0,0064;-0,0005;-0,0044;
508,720212;-0,0836;-0,0170;-0,0117;-0,0217;-0,0066;-0,0105;
508,820582;0,0954;0,0807;0,0839;0,0113;0,0008;0,0115;
508,920744;0,0790;-0,0162;-0,0905;0,0101;0,0093;0,0053;
509,021053;-0,1467;-0,0282;-0,0153;-0,0180;-0,0102;-0,0069;
509,122004;0,0143;0,0179;0,0472;0,0101;-0,0041;0,0017;
509,221479;0,1105;0,0396;-0,1206;-0,0009;0,0081;0,0017;
509,321935;-0,0653;0,0605;0,0639;-0,0095;-0,0090;-0,0069;
509,425927;0,0702;0,0670;-0,0062;0,0186;-0,0151;-0,0069;
509,527449;0,0718;-0,0086;-0,1207;-0,0058;0,0142;0,0041;
509,626349;-0,0943;0,0070;0,0748;-0,0180;-0,0053;-0,0020;
509,727494;0,0785;0,0352;-0,0160;0,0199;-0,0041;-0,0020;
509,827663;-0,0081;-0,0787;-0,0771;-0,0009;0,0069;0,0017;
509,928056;-0,1339;-0,0586;0,0594;-0,0144;-0,0066;0,0005;
510,027595;0,0873;0,1366;-0,0052;0,0125;-0,0115;-0,0093;
510,128828;0,0704;0,0717;-0,1660;0,0015;0,0057;-0,0044;
510,228129;-0,1115;0,0456;0,0254;-0,0070;-0,0127;-0,0105;
510,328272;0,0287;0,0959;0,0629;0,0137;-0,0017;-0,0057;
510,428677;0,1259;-0,0227;-0,1167;-0,0168;0,0154;-0,0020;
510,528485;-0,1062;0,1150;0,0815;-0,0009;-0,0066;-0,0032;
510,630132;0,0801;0,1669;0,0337;0,0150;-0,0200;-0,0142;
510,729706;-0,0592;-0,1764;-0,1278;-0,0205;0,0093;0,0005;
510,830669;-0,0586;0,0405;0,0335;-0,0034;-0,0005;0,0041;
510,930484;0,0646;0,0885;-0,1036;0,0211;-0,0078;-0,0020;
511,030581;-0,0079;-0,1032;-0,0934;-0,0107;0,0093;-0,0020;
511,130709;-0,1198;-0,0972;0,1191;-0,0119;-0,0041;-0,0008;
511,231320;0,1143;0,0539;0,0547;0,0199;0,0020;0,0029;
511,331857;0,1012;0,0263;-0,0710;0,0150;0,0142;0,0066;
511,431897;-0,1280;-0,0558;-0,0183;-0,0180;-0,0090;-0,0032;
511,532081;0,0152;-0,0338;0,1257;0,0137;0,0044;0,0041;
511,632185;0,0932;-0,1055;-0,0627;-0,0009;0,0179;0,0102;
511,732253;-0,1037;0,0393;0,1307;-0,0034;-0,0005;0,0029;
511,833671;0,0042;0,1360;0,0727;0,0211;-0,0102;-0,0044;
511,933220;0,0177;-0,1267;-0,1568;-0,0095;0,0105;-0,0008;
512,033357;-0,0713;0,0106;0,0030;-0,0095;0,0032;-0,0057;
512,134448;0,0846;0,0574;0,0408;0,0211;-0,0090;-0,0118;
512,234275;0,0014;-0,1458;-0,1714;-0,0058;0,0032;-0,0081;
512,334330;-0,0578;0,0430;-0,0592;-0,0205;-0,0102;-0,0069;
512,435506;0,0135;0,1403;0,1389;0,0199;-0,0078;0,0066;
512,534938;0,0626;-0,0741;-0,3010;-0,0021;0,0044;0,0005;
512,635930;-0,1834;0,0977;0,2333;-0,0046;-0,0066;-0,0044;
512,736329;0,0160;-0,0721;0,1154;0,0186;0,0008;0,0017;
512,836582;0,0991;-0,0978;-0,0513;-0,0095;0,0142;0,0066;
512,936834;-0,0783;0,1619;0,2101;0,0015;-0,0102;-0,0057;
513,036857;0,0632;0,0956;0,0322;0,0235;-0,0200;-0,0130;
513,137238;0,0020;-0,1541;-0,1816;-0,0156;0,0069;0,0029;
513,237615;-0,0902;-0,0403;0,0460;-0,0144;0,0057;0,0041;
513,337659;0,0149;0,0378;0,1591;0,0272;0,0057;0,0078;
513,438251;0,0569;-0,0219;0,0062;0,0052;0,0130;0,0041;
513,539454;-0,0719;-0,0593;-0,0876;-0,0205;-0,0102;-0,0044;
513,639157;0,0306;-0,0144;0,0238;0,0137;-0,0029;0,0041;
513,740626;0,0623;-0,0091;-0,0152;0,0003;0,0166;0,0066;
513,839877;-0,0929;-0,0486;-0,0189;-0,0082;-0,0053;-0,0032;
513,940589;0,0406;0,0449;0,0362;0,0089;-0,0066;-0,0093;
514,040866;0,1097;-0,0031;-0,1372;-0,0180;0,0081;-0,0032;
514,140121;-0,1052;0,0223;0,1070;-0,0021;-0,0115;0,0029;
514,240553;0,0804;0,0264;-0,0974;0,0174;-0,0127;-0,0057;
514,340538;-0,0042;-0,1214;-0,1858;-0,0144;0,0081;-0,0020;
514,442369;-0,0909;0,0721;0,1628;-0,0070;0,0057;0,0066;
514,540734;0,1170;0,1053;0,0093;0,0223;-0,0090;-0,0044;
514,640981;-0,0428;-0,0595;-0,1216;-0,0082;-0,0066;-0,0057;
514,741332;-0,1861;-0,1216;0,1549;-0,0095;-0,0017;0,0053;
514,841473;0,0952;0,1066;0,0125;0,0162;-0,0041;-0,0032;
514,941423;0,0819;0,0268;-0,1602;-0,0034;0,0093;0,0005;
515,042570;-0,1114;0,0082;0,0572;-0,0095;-0,0090;-0,0069;
515,141788;0,0379;-0,0198;-0,0026;0,0101;-0,0078;-0,0032;
515,242735;0,0962;-0,0584;-0,1992;-0,0205;0,0081;-0,0032;
515,343300;-0,1377;0,1206;0,1451;-0,0021;-0,0066;0,0078;
515,443286;0,0298;0,0747;-0,0750;0,0125;-0,0212;-0,0130;
515,543393;0,0214;-0,0728;-0,1212;-0,0180;0,0166;0,0041;
515,644416;-0,0460;0,0594;0,0975;-0,0058;0,0044;0,0029;
515,744422;0,1172;0,1197;-0,0413;0,0162;-0,0090;-0,0093;
515,844679;-0,0110;-0,1038;-0,0138;-0,0107;0,0118;0,0041;
515,944718;-0,1286;-0,0711;0,0833;-0,0009;-0,0017;0,0066;
516,045127;0,1092;0,0847;-0,0290;0,0089;-0,0029;-0,0008;
516,145262;0,0262;0,0121;-0,2869;-0,0180;-0,0029;-0,0069;
516,245063;-0,1369;0,0350;0,2650;0,0076;-0,0005;0,0115;
516,346401;0,0200;-0,0055;-0,0868;0,0125;-0,0066;-0,0093;
516,445579;0,0474;-0,0750;-0,1533;-0,0229;0,0130;-0,0020;
516,546165;-0,1289;-0,0171;0,1096;-0,0021;-0,0078;0,0102;
516,646800;0,0702;0,0072;0,0185;0,0174;-0,0102;-0,0069;
516,746626;-0,1065;-0,1937;-0,1783;-0,0278;-0,0005;-0,0008;
516,847029;-0,0901;0,0893;0,1511;-0,0021;0,0008;0,0066;
516,946797;0,1334;0,0227;-0,1593;0,0125;-0,0102;-0,0044;
517,047693;-0,0397;-0,2191;-0,1509;-0,0254;0,0032;0,0005;
517,147496;-0,1696;-0,1541;0,2176;-0,0021;0,0057;0,0151;
517,248308;0,1042;0,1858;0,0194;0,0186;0,0008;-0,0057;
517,348607;0,0264;-0,0433;-0,0722;-0,0205;0,0069;0,0053;
517,449781;-0,1499;-0,0087;0,1168;0,0027;-0,0053;0,0066;
517,548789;0,0447;0,0072;0,0133;0,0113;-0,0005;-0,0020;
517,649241;0,0003;-0,0076;-0,1203;-0,0327;0,0044;-0,0093;
517,749670;-0,0896;0,0480;0,1468;0,0015;-0,0041;0,0078;
517,850195;0,0794;0,0045;0,0469;0,0247;-0,0078;-0,0044;
517,949445;0,0001;-0,1284;-0,1525;-0,0168;0,0081;0,0017;
518,049971;-0,1031;0,0056;0,0460;0,0015;0,0008;0,0066;
518,149893;0,0879;0,0596;-0,1057;0,0223;-0,0102;-0,0044;
518,250190;-0,0524;-0,2432;-0,1911;-0,0192;0,0081;0,0017;
518,350269;-0,1800;-0,0970;0,2245;-0,0095;-0,0029;0,0078;
518,450679;0,0921;0,1102;0,0322;0,0199;-0,0078;-0,0057;
518,551246;0,0483;-0,0510;-0,2700;-0,0082;0,0020;-0,0044;
518,651246;-0,1141;-0,0104;0,2125;-0,0058;-0,0017;0,0017;
518,751539;0,0572;-0,0481;-0,0427;0,0089;-0,0127;-0,0069;
518,851548;0,0969;-0,0483;-0,1085;-0,0205;0,0130;0,0005;
518,952138;-0,1338;0,1129;0,1209;-0,0021;-0,0115;0,0066;
519,052213;0,0818;0,1187;0,0060;0,0150;-0,0151;-0,0105;
519,152302;-0,0215;-0,0889;-0,1604;-0,0241;0,0008;-0,0081;
519,252467;-0,0857;0,1286;0,2090;0,0027;0,0044;0,0115;
519,352729;0,1091;0,0782;-0,0356;0,0199;-0,0078;-0,0093;
519,452714;0,0056;-0,1225;-0,1263;-0,0168;-0,0005;-0,0081;
519,553230;-0,1227;0,2313;-0,1996;-0,0205;0,0118;-0,0044;
519,653701;0,1103;-0,1356;-0,0661;0,0137;0,0081;-0,0228;
519,753836;-0,4686;0,1767;-0,1658;0,1042;-0,0224;-0,0020;
519,853507;0,6601;0,2170;-0,1980;-0,0034;0,0044;-0,0680;
519,954815;0,1614;-0,3591;0,2923;-0,0315;-0,0188;0,0518;
520,054279;-0,3549;-0,1774;0,7840;0,0089;-0,0115;0,0249;
520,154544;-0,0472;-0,2203;0,8441;0,0150;0,0154;-0,0228;
520,254447;0,5457;-0,2578;0,5215;-0,0095;0,0166;0,0005;
520,354472;-0,0483;0,0404;-0,2615;0,0052;0,0020;0,0017;
520,456162;-0,0579;0,4001;-0,3333;0,0174;-0,0078;-0,0020;
520,554672;-0,4311;-0,0101;-0,5525;0,0284;-0,0139;0,0078;
520,655459;-0,0524;0,2555;0,1495;-0,0644;0,0374;0,0334;
520,756010;0,3788;0,2050;0,2381;0,0089;-0,0115;-0,0594;
520,855779;-0,2737;0,3365;-0,0077;0,0003;-0,0579;-0,0032;
520,956474;-0,5726;0,0343;0,3666;0,0687;0,0399;-0,0203;
521,056281;1,0487;0,2022;0,1879;0,0015;0,0264;-0,0484;
521,157216;0,8025;-0,1122;0,3140;-0,0449;-0,0127;0,0444;
521,256807;-0,5556;-0,3271;-0,2728;-0,0363;-0,0628;0,0603;
521,357157;-0,7052;-0,0802;-0,1828;0,0296;0,0142;-0,0081;
521,457118;-0,0200;-0,2103;-0,4390;-0,0131;0,0338;0,0115;
521,557573;-0,4565;-0,2149;-0,5883;0,0602;0,0289;0,0188;
521,657428;0,0631;-0,2264;-0,6133;-0,0693;0,0118;0,0212;
521,757726;-0,4261;-0,5266;-0,4047;0,0602;0,0399;0,0212;
521,857566;0,2220;-0,8317;-0,4158;-0,0510;0,0252;0,0884;
521,958042;-1,5875;-0,4757;-0,5346;0,0186;-0,0420;0,0799;
522,058374;-0,2580;0,1994;-0,1500;0,0480;0,0496;-0,0533;
522,158725;0,7901;0,4434;0,0650;0,0418;0,0606;-0,0655;
522,258880;0,6699;0,3375;0,1487;0,0174;0,0252;-0,0203;
522,359040;0,4414;0,4798;0,2258;0,0076;0,0020;-0,0093;
522,459458;0,6899;0,6664;0,1979;-0,0058;-0,0200;-0,0215;
522,559518;-0,4602;0,6130;-0,2423;0,0553;0,0203;0,0396;
522,659470;-0,7140;-1,1670;-2,3980;0,0247;0,0765;0,1434;
522,759838;-0,6385;-0,1314;-1,8330;0,0528;0,0338;-0,0008;
522,859986;-1,0703;0,2310;-2,4811;0,0516;-0,0432;-0,0252;
522,961625;-0,9627;-0,0954;-2,0643;0,0027;0,0142;0,0151;
523,060523;-1,0641;0,4565;-1,4941;-0,0241;0,0264;0,0628;
523,160890;-0,5241;0,9787;-1,2164;0,0125;0,0472;0,0310;
523,261286;-0,5600;0,6842;-1,1325;0,0626;0,0179;0,0493;
523,361668;0,1677;1,0251;-0,8591;-0,0388;-0,0090;-0,0594;
523,461374;0,2503;0,6562;-0,5317;0,0027;-0,0554;-0,0166;
523,563162;-0,1134;-0,1597;0,5049;0,0211;0,0411;0,0493;
523,663544;0,0531;-0,1221;-0,0432;-0,0058;-0,0041;0,0139;
523,764368;-0,0171;-0,3528;0,8656;0,0235;-0,0713;0,0286;
523,865441;0,8596;-0,5947;2,3875;-0,0706;-0,0603;-0,0374;
523,964547;1,1257;0,3124;2,2200;-0,0437;-0,0224;0,0102;
524,064892;0,5040;-0,2177;1,3089;-0,0437;-0,0713;0,0237;
524,165093;0,5973;-0,3393;1,2908;-0,0706;-0,0469;0,0102;
524,265800;0,3058;-0,2182;0,8428;-0,0767;-0,0286;-0,0289;
524,365786;0,0763;-0,0575;1,4140;-0,0535;-0,0383;0,0530;
524,465537;0,6078;-0,2974;0,7187;-0,0425;-0,0383;0,0701;
524,565710;0,4921;-0,0307;0,9903;-0,0156;-0,0176;0,0762;
524,666005;0,3628;-0,0035;0,6287;0,0101;-0,0652;-0,0166;
524,766456;0,1942;0,1410;0,7887;0,0370;-0,0237;0,0310;
524,866261;0,4753;0,1543;0,5178;-0,0131;-0,0090;0,0200;
524,966401;0,5263;0,4328;0,3511;0,0247;-0,0053;0,0090;
525,066701;-0,6648;-1,0635;0,8948;0,1518;0,0093;0,1031;
525,166859;-0,1417;-0,9399;0,7513;0,2007;-0,0151;0,0603;
525,266483;0,1669;-0,6067;0,7684;0,0406;0,0179;0,0591;
525,367008;-0,4891;0,2208;0,0862;-0,0767;0,0020;0,0518;
525,467215;-0,5016;0,4412;-1,5959;-0,1072;-0,0224;0,0371;
525,567112;0,3356;1,0963;-1,7926;-0,0987;-0,0115;-0,0912;
525,667561;-0,2518;0,5341;-1,8534;0,0199;-0,0725;-0,0362;
525,767398;-0,5694;1,1169;-1,1511;0,0247;-0,0347;-0,0313;
525,868130;-0,3266;0,8651;-1,3617;-0,0498;0,0435;-0,0044;
525,967620;-0,5162;-0,2932;-0,9297;-0,0290;-0,0334;0,0359;
526,068394;0,0309;0,1083;0,3831;-0,0302;-0,0151;0,0359;
526,168212;0,4569;-0,0342;0,6263;-0,0192;0,0411;0,0090;
526,268608;0,5961;0,6961;0,7939;0,0174;0,0484;0,0347;
526,369186;0,1280;-0,0383;-0,3279;-0,0254;-0,0200;0,0310;
526,469258;-0,3880;-0,5523;-0,4429;-0,0156;0,0154;0,0383;
526,569608;0,0130;0,0576;-0,0090;-0,0681;0,0118;-0,0093;
526,670341;0,0823;-0,0377;-0,2009;-0,0156;0,0154;-0,0399;
526,771776;-0,1496;0,3002;-0,1865;-0,0034;0,0008;0,0310;
526,870921;-0,3394;0,0891;-0,5810;0,0064;0,0289;0,0322;
526,971198;0,0569;0,7113;-0,4164;0,0370;-0,0102;-0,0240;
527,071373;0,1054;0,3677;-0,1691;0,0418;0,0081;-0,0289;
527,171460;-0,0638;0,6261;-0,7496;-0,0192;-0,0017;-0,0533;
527,271766;-0,0861;0,4186;-0,8916;-0,0449;-0,0212;-0,0447;
527,371167;-0,3068;0,0790;-0,6623;-0,0009;-0,0017;0,0151;
527,471570;-0,5298;-0,4908;-0,7736;-0,0058;-0,0322;0,0188;
527,571790;-0,2159;0,1267;-0,1698;0,0040;0,0105;-0,0057;
527,672606;-0,3853;0,8175;-0,0914;-0,0107;0,0105;0,0066;
527,772340;-0,1869;0,7732;-0,3118;0,0797;0,0399;-0,0313;
527,872381;0,0469;0,5799;-0,3132;0,0626;-0,0139;-0,0692;
527,972642;-0,3730;-0,1198;-1,0264;-0,0131;0,0142;-0,0252;
528,073216;0,0905;-0,0570;-0,8981;0,0394;0,0008;-0,0570;
528,173992;-0,1067;0,8620;-0,3114;0,0357;-0,0139;-0,0692;
528,274418;0,0328;0,0636;-0,6852;-0,0034;0,0179;-0,0423;
528,374648;-0,2545;-0,5716;-0,4860;-0,0070;0,0704;-0,0191;
528,474620;-0,2635;0,6850;0,0963;0,0431;0,0435;-0,0008;
528,574487;-0,3089;-0,0384;-0,1843;0,0675;0,0777;0,0286;
528,677375;-0,1936;-0,2704;-0,0222;-0,0205;0,1290;-0,0020;
528,777597;-0,4217;0,3134;0,1779;0,0418;0,0411;0,1031;
528,877952;-0,1541;-0,4476;0,0861;-0,0034;0,0985;0,0530;
528,979464;0,2345;0,2466;0,0478;-0,0693;0,0594;-0,0875;
529,080603;-0,2674;-0,5685;1,0042;-0,0901;-0,0163;0,0053;
529,180405;0,8412;0,9492;1,4739;-0,0681;0,0215;-0,0325;
529,281406;0,1243;-0,6589;1,7123;-0,0583;0,0777;0,0212;
529,380543;0,9948;-0,4199;1,6908;-0,0913;0,0447;0,0115;
529,481046;0,5854;-0,3083;1,8538;-0,0156;0,0667;0,0469;
529,580855;0,7622;-0,2611;2,0425;-0,1683;0,0240;0,0774;
529,681090;0,5867;0,5677;1,1398;-0,0644;0,0252;-0,0105;
529,781401;0,5668;-0,2209;2,0473;0,0834;0,0912;0,0322;
529,881494;0,6561;0,3014;0,3568;0,0577;-0,0029;-0,0521;
529,981540;1,1315;2,9981;-0,5760;-0,0925;0,0435;-0,1950;
530,081962;-1,3101;0,5467;-1,7987;0,1408;-0,0139;-0,1058;
530,182098;0,2237;0,7517;-0,8536;-0,0840;0,0240;-0,0570;
530,282805;-0,8696;0,3553;-0,5195;0,0015;0,0203;-0,0374;
530,382836;-1,1618;1,3338;-0,9521;-0,0168;0,0521;-0,0716;
530,482844;-1,3412;0,9638;0,2462;0,0431;0,1425;0,0298;
530,582873;-0,7882;0,1759;1,0920;-0,0009;0,0948;0,0176;
530,683471;0,0822;-0,2539;-0,0694;-0,0144;0,1303;-0,0606;
530,783418;-0,9050;-0,1448;-0,2808;-0,0034;0,1022;0,1116;
530,883446;-1,0206;-0,4753;-0,5524;0,0089;0,0228;0,0383;
530,983883;-0,7963;-0,1711;0,1641;0,0797;0,0338;0,0249;
531,084016;0,3357;-0,3398;0,1846;0,0516;0,0655;-0,0399;
531,184216;-0,2175;0,1367;-1,0098;-0,0156;0,0069;-0,0912;
531,284481;-0,9829;0,2372;0,2369;-0,0767;0,0728;-0,0386;
531,384608;-1,5767;-0,1590;2,0148;0,1628;0,2011;0,1984;
531,484849;0,5095;0,5924;0,6933;-0,0156;0,1205;-0,0765;
531,584984;-0,8596;-0,0110;1,7693;0,0492;0,1009;0,0347;
531,685834;-0,0384;0,4772;1,8619;-0,0571;0,0973;-0,0680;
531,785417;-1,0667;-1,0715;1,7064;-0,1170;0,0619;0,1141;
531,885695;0,8046;0,2321;2,5091;-0,0425;0,1486;-0,0069;
531,986608;-0,8480;-0,4408;2,1614;0,0797;0,0961;0,0542;
532,086352;0,9829;0,3086;3,4323;0,1506;0,0631;0,1898;
532,186785;0,8403;1,2251;4,4162;0,0785;0,0411;0,0310;
532,287020;0,9465;1,1247;0,8654;0,1274;0,0350;-0,1303;
532,387361;1,4325;3,5299;5,6373;0,2874;-0,0029;-0,1559;
532,487895;-2,1280;-2,2732;0,4888;-0,3173;0,0594;0,2497;
532,587486;1,7286;-1,8798;1,3652;-0,0119;0,2048;0,1129;
532,687625;1,2634;0,3269;2,2363;0,1872;0,2463;-0,2036;
532,788359;-0,4235;-0,5621;0,7107;-0,0351;-0,1239;0,0273;
532,888713;0,9493;2,7479;3,2554;0,0809;0,1022;-0,1083;
532,989381;0,2223;-1,0586;-1,1713;-0,1891;0,0020;0,0848;
533,089754;1,4105;2,5990;2,0266;0,1628;-0,0029;-0,1584;
533,191044;-2,8024;-3,4734;1,4117;-0,1109;0,0985;0,0677;
533,290652;-1,7470;-1,9620;-0,4672;0,2960;0,1950;0,0958;
533,390721;0,4730;-1,3921;-1,3663;-0,0522;0,2011;0,0664;
533,491056;-1,7292;-3,2630;-1,1374;0,0565;0,0362;0,0261;
533,591030;-1,7070;2,0807;1,1115;-0,0864;0,0069;-0,0105;
533,691450;0,5086;1,0594;-0,9311;0,0345;0,1217;0,0493;
533,791579;-2,3280;0,5400;1,0500;0,2324;0,0985;0,1910;
533,891912;-0,5286;-2,3163;-0,5516;-0,0241;0,0521;0,1067;
533,992155;-0,5058;1,6044;1,2086;0,0492;0,1278;0,0432;
534,092162;-0,6757;0,3740;-0,5615;0,0321;0,1376;-0,0240;
534,192454;-2,0170;-0,8807;1,7508;-0,0632;0,1022;0,2277;
534,292384;-0,7018;2,1271;2,1098;0,1164;0,0545;0,0481;
534,392635;-1,2237;-1,8526;0,0239;0,0345;0,1254;0,0774;
534,492665;0,1723;-0,3944;0,2705;-0,0254;0,0790;0,0432;
534,592735;-0,7530;1,3101;-0,0266;0,1029;0,0276;0,0127;
534,693120;-1,6886;0,3366;0,5370;0,0003;-0,0615;-0,0777;
534,794060;2,7710;-1,4172;-1,7949;-0,2379;0,0362;-0,0899;
534,893984;-1,5261;0,4109;-0,1475;-0,0681;0,1901;0,0090;
534,993584;-1,4801;-1,6586;-2,1262;0,0199;0,0997;0,2094;
535,093664;-1,0622;-1,0299;-0,0139;-0,0119;0,1009;0,0273;
535,193656;-0,2852;1,3276;0,5654;-0,0339;0,1352;0,0139;
535,293784;-0,8251;-0,9034;-0,0933;0,0162;0,1193;0,0469;
535,393893;-1,2051;0,8639;0,1080;0,0284;0,0521;-0,0154;
535,494888;-0,6933;1,7570;2,0949;-0,0351;0,1022;-0,1620;
535,594600;-2,2960;-1,8020;0,1299;-0,0901;0,0276;0,0481;
535,694708;0,1456;-1,7399;0,6059;-0,0363;0,1229;0,0310;
535,795073;-0,9939;-0,2823;1,1005;-0,0046;0,0704;0,1996;
535,895294;0,4411;0,9923;1,7623;0,1213;0,1083;0,0420;
535,995141;0,4937;-0,3123;1,3204;0,1054;0,1205;0,0701;
536,095251;-0,3590;0,3011;1,4022;0,0944;0,0619;-0,0154;
536,195405;0,6194;0,5538;2,0294;0,0663;0,0203;-0,0374;
536,295527;-0,0227;1,5616;2,0436;0,0663;0,0973;-0,1266;
536,396278;0,7654;0,4180;1,3762;-0,0571;0,0142;-0,0399;
536,496347;-0,1998;-0,3887;1,5755;-0,0486;0,0606;0,0237;
536,595898;-0,5609;-1,6120;0,5279;-0,0535;0,1119;-0,0276;
536,696440;-0,3184;-0,6030;1,5743;-0,0156;0,0362;-0,0533;
536,796709;0,4717;-0,2398;1,2472;0,0260;0,0631;-0,1266;
536,897595;-0,5092;0,4773;0,5229;0,0870;0,0619;-0,0338;
536,997514;-1,0060;-1,1980;-0,7363;-0,0644;0,1229;-0,0008;
537,097405;-0,5628;-0,7179;-2,4019;-0,0522;0,0936;0,0053;
537,198356;-0,8247;1,1256;-0,0846;0,2190;0,0496;-0,0961;
537,297977;-0,7657;0,8240;-1,6192;-0,0461;0,0374;0,0237;
537,398325;-0,4066;1,5021;0,8977;0,2202;0,0631;-0,0069;
537,498354;0,1397;-1,0134;-1,2261;-0,0657;0,1254;0,0237;
537,598286;-1,4948;-0,8869;-0,3856;-0,0571;0,1315;0,0518;
537,698442;-1,9966;-1,0575;0,5121;-0,0828;0,1290;0,0310;
537,798330;-0,3282;0,2421;1,3508;-0,0596;0,2500;0,0078;
537,898597;-1,4806;-0,3481;1,1504;-0,0742;0,1437;0,1055;
537,998898;1,0978;2,2805;1,1147;-0,0400;0,0472;-0,1156;
538,099239;-1,2558;-1,8039;1,5978;0,0064;0,1266;0,1312;
538,199097;-0,8934;0,9642;2,4526;0,0137;0,1034;0,1006;
538,299505;-0,0859;1,5640;1,5434;0,0052;0,1229;-0,0887;
538,399691;-0,4867;-0,6767;1,6396;0,0003;0,0924;0,0310;
538,499948;-0,5343;-1,4639;1,2838;0,0345;0,1327;0,0738;
538,601736;-0,4436;-0,7577;1,2357;-0,0473;0,0423;0,1471;
538,700528;-0,8368;1,4047;2,4097;0,1115;0,0997;0,0090;
538,800993;-0,3462;-1,6856;0,4967;-0,0058;0,1022;0,1862;
538,901611;-0,3453;1,9043;1,7792;-0,0168;0,0423;0,0139;
539,001394;0,8314;-0,4168;1,7955;0,0321;0,1559;0,1080;
539,101835;0,0432;-0,6678;1,3749;-0,0278;0,1046;-0,0154;
539,201879;-0,1235;0,1127;0,8738;0,0553;0,0008;-0,0399;
539,303478;-0,7372;-1,9377;0,9348;-0,0669;0,0790;-0,0032;
539,403613;-0,8341;1,7737;2,7607;0,1371;0,1547;0,0738;
539,504432;1,1302;2,4111;1,1333;-0,0205;-0,0615;-0,1779;
539,605116;-1,0873;-1,2076;0,0969;-0,1035;0,0863;0,0762;
539,705456;1,3316;-0,0822;0,7261;0,0113;0,1755;0,0017;
539,804701;-1,2906;-0,5229;-0,4656;-0,0192;0,1242;-0,0680;
539,905825;-0,1165;0,0503;-0,3548;-0,0070;0,0838;0,0188;
540,005428;-1,1920;1,3550;-1,3718;0,0015;-0,0237;-0,0582;
540,105776;-0,2067;-0,5860;-1,2522;0,0675;-0,0029;-0,0814;
540,206233;-1,0609;-1,3804;-1,1645;-0,0901;0,1352;0,0542;
540,306234;-0,3619;2,2541;0,5675;0,2886;0,0191;-0,0166;
540,405762;0,2530;-0,3684;0,0383;-0,0522;0,1547;0,0041;
540,506258;0,7523;0,5115;-0,3470;0,1298;0,1523;-0,1486;
540,608023;1,0184;-0,0029;0,4924;0,0052;0,1254;-0,0997;
540,706238;0,4485;0,1564;0,6493;-0,0693;0,0154;0,0151;
540,806298;-1,7821;-0,6688;-0,0380;-0,0082;-0,0017;0,1300;
540,907672;1,8582;1,1680;0,7935;0,0162;0,0790;-0,0728;
541,006867;-0,0127;-1,5669;0,0480;-0,0339;0,0252;0,1422;
541,107189;0,5796;-1,5870;0,9301;0,0406;0,1547;0,1165;
541,209436;-0,1862;-0,5601;1,8085;0,0785;0,0423;0,1067;
541,309822;0,7537;-0,0420;1,1705;0,0064;0,0496;0,0286;
541,410278;1,1877;-0,6133;1,5376;-0,0070;0,1486;-0,0411;
