
time;ax;ay;az;wx;wy;wz;
129,398875;-0,0132;0,0098;-0,0332;0,0014;-0,0166;-0,0058;
129,498578;0,0564;-0,0559;-0,2379;-0,0035;-0,0069;-0,0082;
129,598948;0,0056;-0,1401;-0,0289;-0,0194;0,0041;0,0003;
129,699256;-0,1124;-0,0955;0,0387;0,0038;0,0053;0,0064;
129,798966;0,0465;-0,1001;-0,2118;-0,0060;0,0029;0,0076;
129,899235;-0,0418;0,1055;0,0430;-0,0023;0,0041;-0,0058;
129,999183;-0,0030;0,1687;0,1390;0,0099;-0,0032;-0,0021;
130,099027;0,1185;-0,0168;-0,2112;-0,0084;-0,0044;-0,0070;
130,199669;0,0466;-0,0462;-0,1296;-0,0170;-0,0081;-0,0082;
130,299977;-0,0020;-0,0219;-0,0095;0,0234;0,0029;0,0125;
130,399937;0,0298;-0,1951;-0,0899;0,0050;0,0102;0,0113;
130,500250;-0,0708;0,0053;0,1005;-0,0096;0,0078;0,0003;
130,600107;-0,0119;0,1125;0,1218;0,0160;0,0041;0,0125;
130,700543;0,0678;0,0303;-0,0036;0,0124;0,0078;0,0040;
130,800921;-0,0209;-0,0539;0,0169;-0,0218;0,0041;-0,0034;
130,900958;-0,0521;-0,0032;0,0775;0,0087;-0,0008;0,0015;
131,000876;0,0683;0,0167;-0,2151;0,0026;-0,0069;-0,0046;
131,101373;0,0384;0,0205;0,0304;-0,0096;0,0029;-0,0009;
131,201453;-0,1209;-0,0346;0,1483;0,0099;0,0053;0,0015;
131,302162;0,1154;0,0789;-0,0031;0,0063;0,0041;-0,0058;
131,402848;0,1239;0,0708;-0,0542;-0,0108;0,0017;-0,0034;
131,503631;-0,0599;0,0138;0,1361;0,0173;-0,0057;0,0089;
131,604543;-0,0482;-0,0861;-0,1308;0,0050;-0,0032;0,0015;
131,706072;-0,0005;0,0476;0,0230;-0,0206;0,0066;-0,0058;
131,805021;-0,0369;0,0682;0,0891;0,0124;-0,0008;0,0015;
131,905583;0,0360;0,0155;-0,0277;0,0136;-0,0008;0,0052;
132,005546;-0,0391;-0,1172;-0,0331;-0,0194;-0,0008;-0,0009;
132,105977;-0,0808;0,0119;0,0782;0,0099;0,0029;0,0003;
132,206313;0,0898;-0,0172;-0,1185;0,0111;-0,0020;-0,0034;
132,306077;0,0566;-0,1112;-0,0381;-0,0145;0,0041;-0,0021;
132,406054;-0,0857;-0,0645;0,2024;0,0026;-0,0020;0,0052;
132,507045;0,0857;0,0985;-0,0195;0,0111;-0,0044;0,0027;
132,606799;0,0647;-0,0557;-0,1369;-0,0182;-0,0069;-0,0046;
132,707787;-0,1048;0,0494;0,1480;0,0087;-0,0020;0,0003;
132,807654;-0,0443;-0,0867;-0,0906;0,0050;-0,0069;0,0003;
132,907770;0,0823;-0,1157;-0,1699;-0,0194;0,0029;-0,0009;
133,007734;-0,0655;0,0475;0,1214;0,0063;0,0005;0,0015;
133,107901;-0,0212;0,0913;0,1528;0,0209;-0,0044;0,0052;
133,208090;0,0446;-0,0306;-0,1164;-0,0145;0,0090;-0,0009;
133,308257;0,0314;-0,4964;-0,1158;-0,0451;-0,0130;-0,0009;
133,408454;-0,3770;0,0890;-0,5055;0,0038;0,0017;-0,0180;
133,508923;-0,3169;-0,3040;-0,8234;0,0649;0,0469;0,0015;
133,608791;-0,0719;-0,6195;-1,1120;-0,0438;-0,0289;0,0748;
133,708765;-0,9709;-0,5211;-0,4218;0,0747;0,0750;0,0052;
133,809001;0,8150;0,1419;-0,2328;-0,0365;0,0701;0,0809;
133,909636;-1,0855;0,5571;-1,0823;0,0075;-0,0435;-0,0107;
134,009975;1,2221;0,8393;-0,2826;-0,0108;-0,0276;-0,1011;
134,109739;-0,5560;-0,8162;-0,4878;-0,0487;-0,0338;0,1078;
134,210265;-0,5447;0,5167;-0,1293;0,0344;0,0677;-0,0535;
134,311581;0,7090;1,3601;-0,0916;0,0307;0,0041;-0,0742;
134,410392;-0,7020;1,6255;-0,7862;0,0942;-0,0350;-0,0669;
134,511645;-0,9198;0,2647;-1,3852;0,0564;0,0762;0,0492;
134,611104;-1,1311;-0,0619;-1,6864;0,0295;0,0774;0,0846;
134,711443;-0,8172;-0,0887;-1,6200;0,0050;0,0579;0,0443;
134,811493;-0,7168;0,6357;-2,4915;0,0380;-0,0130;-0,0070;
134,911660;-0,9951;1,4340;-2,1378;-0,0096;-0,0423;-0,0425;
135,011808;-0,3533;0,3446;-1,5407;0,0124;0,0811;-0,0009;
135,112580;-0,8931;0,4456;-1,7104;0,0075;-0,0179;-0,0021;
135,211986;-0,0966;1,0629;-1,5601;-0,0157;0,0163;-0,0107;
135,312831;-0,8674;0,6455;-1,4173;0,0087;0,0005;-0,0009;
135,412962;-0,4579;0,4084;-1,2831;0,0270;0,0420;-0,0547;
135,512977;-0,4121;0,9434;-1,2221;0,0527;-0,0032;0,0089;
135,612653;-0,5417;0,1430;-1,1159;-0,0377;0,0322;0,0443;
135,713227;-0,0074;0,5907;-0,8531;0,0221;0,0286;0,0027;
135,813644;-0,7659;0,1775;-1,2037;0,0221;-0,0020;0,0064;
135,913640;0,4211;-0,4538;0,2592;-0,0817;0,0224;0,0345;
136,014588;0,5268;-0,5012;0,8500;-0,0964;0,0017;0,0956;
136,114909;0,1719;0,3895;2,0244;0,0111;-0,0130;-0,0522;
136,215168;1,1852;-0,2736;2,1703;-0,0304;-0,0008;-0,0107;
136,315278;0,5500;-0,6694;2,1978;0,0344;0,0127;0,0455;
136,416915;1,0864;-0,5128;1,7601;0,0454;-0,0057;-0,0278;
136,516441;0,4238;-1,2531;1,8907;0,0454;0,0200;-0,0205;
136,616719;0,8678;-0,4230;1,9183;0,0050;-0,0032;0,0076;
136,717192;0,0296;-0,9657;1,5217;-0,0512;0,0212;0,0418;
136,817492;0,7679;0,2878;1,4524;-0,0182;0,0053;-0,0021;
136,917412;0,4674;0,2288;0,8315;-0,0622;0,0432;0,0089;
137,018037;0,1614;0,3899;1,9090;0,0747;0,0530;0,0431;
137,118428;-0,0689;-0,2490;1,1825;-0,0231;-0,0032;0,0626;
137,218574;1,0034;0,5785;1,8406;0,0209;0,0774;-0,0046;
137,319513;0,3761;0,0837;1,3807;0,0063;0,0664;0,0541;
137,419331;0,2052;-0,8210;0,1902;0,0588;0,0041;0,0235;
137,518958;0,7843;-0,4351;0,5460;0,0136;0,0139;0,0308;
137,619222;0,2428;-0,3794;0,6909;-0,1184;0,0334;0,0614;
137,719048;0,7325;0,3745;0,1615;-0,1440;0,0066;-0,0266;
137,819645;0,7632;-0,2671;0,0190;0,0808;-0,0362;0,0211;
137,919813;-0,0794;-0,0048;-0,6273;0,0906;-0,0423;0,0027;
138,020118;0,0582;0,1208;-0,1045;0,0869;0,0457;-0,0180;
138,122348;-0,1796;-0,5159;0,0223;0,0185;0,0029;0,0223;
138,222515;-0,2068;0,1017;-0,9444;-0,0438;-0,0460;0,0357;
138,322317;-0,0386;1,3250;-1,5818;-0,0108;0,0188;-0,0449;
138,422727;-0,6213;0,8317;-0,9043;0,0124;-0,0997;-0,0742;
138,522880;-0,0362;0,6674;-1,1312;0,0270;-0,0105;-0,0107;
138,622871;-0,0190;0,1851;-1,2229;0,0331;-0,0118;-0,0082;
138,723605;0,1442;1,4958;-1,4273;-0,0573;-0,0154;0,0052;
138,823992;0,1373;0,3425;-1,6610;0,0283;-0,0374;0,0687;
138,924098;0,0686;0,4079;-1,6793;0,0234;-0,0484;-0,0021;
139,024141;-0,1084;0,4490;-1,5814;-0,0023;-0,0680;-0,0290;
139,124215;0,2270;1,2486;-0,3088;0,0185;-0,0716;-0,0070;
139,224362;-0,5165;1,0901;-1,2694;0,0893;-0,1168;-0,1329;
139,324570;-0,0761;-1,0753;-1,7153;-0,0915;-0,0802;-0,0095;
139,425521;-0,8160;-1,1631;-0,1200;0,0893;0,0176;0,1042;
139,525003;0,1298;-1,1284;0,0584;-0,0170;-0,1034;0,0027;
139,625604;-0,0320;-0,0709;1,4845;0,0405;0,0005;0,0418;
139,725035;1,5796;0,9339;0,6999;-0,0402;-0,1242;-0,0363;
139,825621;0,7423;0,0858;1,4603;0,0026;-0,2133;-0,0559;
139,925646;0,9478;1,0335;1,7504;0,0661;-0,1217;-0,0278;
140,026232;0,9312;0,2678;1,3735;0,0612;-0,1535;-0,0131;
140,126321;0,6747;-1,2885;0,6861;-0,0585;-0,1413;0,0577;
140,226243;1,5412;-0,3487;0,8636;0,0319;-0,0289;0,0223;
140,326724;1,1655;-0,1175;1,1024;0,0160;-0,1645;-0,1390;
140,427120;1,0462;0,7094;2,0433;0,0173;-0,1058;-0,0302;
140,527452;1,7833;-0,3465;1,7948;-0,0243;-0,0838;-0,0205;
140,627586;1,2661;-1,4009;0,4280;-0,0536;-0,1767;-0,0535;
140,727972;1,4221;-0,0106;2,2238;-0,0047;-0,1914;-0,0901;
140,827817;1,6900;-1,6887;1,4976;-0,1074;-0,1987;-0,0217;
140,928155;1,3593;-0,2905;2,1770;-0,0817;-0,1718;-0,0620;
141,028459;1,9178;-0,2401;1,8146;-0,0231;-0,1327;-0,0449;
141,128733;1,6046;-0,0346;1,9131;0,0002;-0,0961;-0,0510;
141,228978;1,1702;-0,3053;1,1040;0,0026;-0,1193;0,0333;
141,329191;0,5085;-0,8673;0,8570;-0,0316;-0,1498;-0,0107;
141,429499;1,7616;-0,3177;0,7025;-0,0084;-0,1339;-0,0840;
141,529782;1,2380;0,4717;1,7593;-0,0231;-0,1119;0,0101;
141,629782;0,8390;-0,1436;1,2027;-0,0035;-0,1107;-0,0095;
141,729818;0,4605;-0,6681;0,3740;-0,0560;-0,1388;-0,0425;
141,830304;0,7800;0,0499;0,9469;0,0136;-0,1254;-0,0547;
141,930061;0,1719;-0,4623;-0,1312;0,0405;-0,1413;0,0052;
142,030313;0,7285;-0,3893;0,6684;0,0014;-0,1107;-0,0278;
142,130760;0,2613;-0,1715;0,6054;0,0783;-0,0814;-0,0522;
142,230695;0,2641;-0,2899;0,3467;0,0380;-0,1290;0,0125;
142,331114;-0,1329;0,0741;0,6370;-0,0060;-0,1755;-0,0156;
142,431333;0,3586;0,2973;-0,0984;-0,0292;-0,1376;-0,0278;
142,531336;0,3389;-0,5132;-0,9922;-0,0524;-0,1718;-0,0877;
142,631807;-0,1416;0,2146;-0,1836;0,0344;-0,1779;-0,0730;
142,731682;-0,2421;-0,3103;-0,9825;-0,0023;-0,1669;-0,0583;
142,831962;-0,1136;0,1367;-0,1980;0,0221;-0,1633;-0,0241;
142,932283;-0,1809;0,2262;-0,3705;0,0111;-0,1205;-0,0229;
143,032920;-0,5075;0,3654;-0,4522;0,0625;-0,1022;-0,0461;
143,133040;-0,4111;0,4614;-0,0462;0,0417;-0,0899;-0,0571;
143,234093;-0,7331;0,2642;-0,7026;-0,0084;-0,1376;-0,0852;
143,333577;-0,3824;0,2264;-0,6674;-0,0182;-0,1071;-0,0168;
143,433528;-0,2931;-0,2294;-1,2740;-0,0341;-0,1071;-0,0131;
143,533817;-0,3772;0,0841;-1,3733;-0,0292;-0,0997;-0,0290;
143,633779;0,2052;0,6013;-0,5861;-0,0267;-0,1669;-0,0754;
143,733993;-0,1754;0,9701;-0,2852;0,0136;-0,1339;-0,0070;
143,834538;0,0908;0,1666;0,4392;-0,0182;-0,1071;-0,0351;
143,934631;0,8608;-0,1175;0,9810;-0,0255;-0,0912;-0,0461;
144,034818;0,3237;-0,3581;0,9911;-0,0573;-0,1168;0,0260;
144,134498;0,1331;-0,5402;0,8631;-0,0658;-0,1364;-0,0034;
144,234515;0,5778;-0,5225;0,6037;-0,0683;-0,1009;-0,0180;
144,334734;0,7170;-0,1846;0,6915;0,0014;-0,1009;-0,0034;
144,434743;0,4811;-0,1515;1,5571;0,0014;-0,1071;0,0003;
144,534808;0,4226;0,0087;0,9650;0,0454;-0,1278;-0,0412;
144,635157;0,6490;0,3358;0,5719;-0,0145;-0,1180;-0,0706;
144,736000;0,5010;-0,1623;0,8263;-0,0548;-0,0997;0,0223;
144,836039;0,3252;-0,7032;-0,2980;-0,0096;-0,1254;-0,0095;
144,936332;-0,0054;-0,3797;-0,2890;0,0185;-0,1071;-0,0535;
145,036472;0,4909;0,5500;0,6521;0,0564;-0,1119;-0,0693;
145,136896;0,2373;0,5090;-0,1957;0,0026;-0,1449;-0,0803;
145,236793;-0,0769;0,0010;-0,3706;-0,0524;-0,1413;-0,0388;
145,337786;-0,2209;-0,1029;-0,4525;-0,0438;-0,1486;-0,0412;
145,437947;0,1758;0,8914;-0,4274;0,0014;-0,1193;-0,0376;
145,538519;-0,1530;-0,4045;-0,6783;0,0258;-0,0961;-0,0156;
145,638311;-0,2646;-0,3753;-0,6991;-0,0316;-0,1205;-0,0376;
145,739503;-0,1220;-0,1391;-0,2586;0,0502;-0,1376;0,0174;
145,839903;-0,1997;0,0996;-0,4971;-0,0243;-0,1278;-0,0254;
145,941904;0,6031;0,7411;0,1453;0,0148;-0,1242;-0,0034;
146,040291;0,1544;-0,1993;-0,0480;0,0221;-0,1193;-0,0095;
146,141902;0,0846;0,2915;0,1978;0,0356;-0,1144;-0,0168;
146,242738;-0,3977;-0,1986;-0,0364;0,0258;-0,1193;-0,0131;
146,341964;-0,2657;-0,5113;-0,3569;0,0331;-0,1132;0,0211;
146,441737;0,2083;-0,2009;-0,8282;0,0783;-0,1559;-0,0767;
146,542907;0,0470;-0,0392;-0,4800;-0,0011;-0,1376;0,0076;
146,642658;-0,4414;0,2504;-1,0473;-0,0023;-0,2048;-0,0547;
146,743132;-0,5494;-0,1244;0,2121;0,1016;-0,1498;-0,0156;
146,843435;-1,1101;-0,1037;-1,0342;-0,0206;-0,1461;-0,0913;
146,943445;0,7422;0,6774;0,6185;0,1736;-0,2048;-0,0119;
147,043635;1,8022;-2,3047;-0,1107;-0,0609;-0,2036;-0,0009;
147,143933;-0,0485;1,9981;0,8415;0,0661;-0,1339;-0,1048;
147,244113;-1,1258;-3,3333;-0,3143;0,0234;-0,0582;-0,0254;
147,344932;0,4901;0,4291;1,1453;-0,1452;-0,2989;0,0919;
147,444799;2,3232;0,2624;1,9821;-0,0218;-0,1889;-0,0803;
147,545139;1,6760;-0,3607;1,4097;-0,0426;-0,2439;-0,0082;
147,645279;1,3179;-0,4939;1,2798;-0,1037;-0,2317;-0,0779;
147,745497;1,8642;0,8320;1,8511;-0,0194;-0,1914;-0,1048;
147,845323;0,9548;-2,0887;0,9274;-0,0365;-0,1571;0,0003;
147,945815;1,9679;-1,1849;1,4837;0,0026;-0,2060;0,0333;
148,045878;1,2751;0,2331;1,5065;-0,1782;-0,1694;-0,0315;
148,145820;0,9319;0,5682;1,7402;0,0820;-0,1620;-0,0058;
148,246086;3,2283;1,0736;3,1476;0,1565;-0,2500;-0,0852;
148,346080;1,3862;-1,3805;0,0660;0,1297;-0,0936;-0,1206;
148,446340;0,4550;-1,1603;1,1494;0,0392;-0,1071;-0,0082;
148,546411;0,2321;-1,9287;-1,0180;-0,0206;-0,2353;0,0162;
148,646600;0,7391;0,2614;1,1623;-0,0133;-0,1633;-0,0974;
148,746980;0,8945;0,0302;0,6258;-0,0560;-0,1547;0,0944;
148,847007;1,2412;-0,0116;-1,0217;-0,0585;-0,0777;-0,1524;
148,946945;-0,1040;-0,9318;-0,4910;0,0441;-0,1620;-0,0791;
149,047055;-0,4096;-1,8535;-0,5368;0,0600;-0,1095;0,1139;
149,147144;0,8338;0,1371;-0,2792;0,0625;-0,0411;0,0003;
149,247236;-0,0770;-0,3870;0,4050;0,0454;-0,0509;-0,0938;
149,347775;-2,0065;-0,8579;-0,1181;0,0735;-0,1180;0,1762;
149,448038;1,7891;-0,1958;0,1186;0,0673;-0,0887;-0,0034;
149,548746;-1,4550;-0,6432;0,1358;0,0490;-0,2231;0,1604;
149,648508;1,2328;-0,3626;1,1032;-0,1379;-0,1009;0,1066;
149,749355;-0,6032;-0,0933;1,1652;-0,0133;-0,1107;-0,0241;
149,848362;1,2762;0,4281;1,3836;-0,0170;-0,1535;-0,0278;
149,948312;0,2415;-1,0711;0,4236;0,0075;-0,0912;-0,0144;
150,048730;0,3491;0,9105;1,7175;0,0783;-0,0838;-0,0180;
150,149028;-0,0287;-0,6514;1,4880;0,0124;-0,0802;-0,0070;
150,249054;0,6532;0,6748;1,8351;-0,0463;-0,0643;-0,0254;
150,349414;0,3616;-0,5372;0,7754;-0,0451;-0,0619;-0,0254;
150,449803;0,6014;-0,1743;1,4233;0,0270;-0,1009;-0,0009;
150,549796;-0,2639;-2,2159;0,3598;-0,0353;-0,1193;0,0504;
150,650416;0,0123;0,0663;1,4923;0,0417;-0,0472;-0,0192;
150,750265;-0,1019;0,7369;1,6342;0,0075;-0,0435;-0,0962;
150,850371;-0,4046;-1,0343;1,1949;0,0258;-0,0252;-0,0131;
150,950808;-0,4815;-0,7824;1,4510;0,0710;-0,0008;0,0614;
151,050936;0,1596;1,2758;1,8434;0,0710;0,0066;-0,0535;
151,150872;-0,5449;0,0763;1,1333;-0,0499;-0,0264;-0,0144;
151,251146;-0,7099;-0,4888;1,1587;0,0258;0,0469;0,0308;
151,351344;-1,2081;-0,8218;1,1546;-0,0365;0,0530;0,0638;
151,451370;-1,0091;-0,7133;0,5943;-0,0426;0,0579;0,0015;
151,551686;-0,9331;-0,4904;0,3428;0,0441;0,0725;0,0113;
151,651802;-0,5422;0,0310;0,8151;0,0710;0,1006;0,0064;
151,752257;-1,4028;-0,3966;0,4102;0,0600;0,0872;0,0919;
151,852388;-0,8744;-0,2072;0,3163;0,0295;0,1300;0,0137;
151,952690;-1,4291;0,6055;0,3668;0,0270;0,1019;0,0235;
152,052329;-0,4298;0,1190;-0,3521;0,0625;0,0848;-0,0412;
152,152721;-0,1832;0,4693;0,1979;0,0344;0,0750;0,0822;
152,252983;-0,7043;-0,5586;-0,1218;0,0160;0,1055;-0,0021;
152,353004;0,3675;-0,6243;-0,5155;-0,0915;-0,0069;0,0345;
152,453232;-0,7446;-1,2562;0,3886;0,0026;0,0457;0,1469;
152,553635;-0,1399;-0,3719;2,5350;0,0002;0,2363;0,1261;
152,653489;-0,6850;-0,3416;1,5608;0,0185;0,0786;0,1432;
152,753841;0,4649;-0,3053;0,8050;-0,0817;0,1312;0,1017;
152,853954;-0,5411;-1,8246;-0,1165;-0,2552;0,0176;0,1445;
152,953852;0,4206;0,3874;3,0767;0,0197;0,1300;0,0199;
153,054972;0,2815;0,6725;3,2847;0,0441;0,2778;0,1261;
153,154660;-1,1857;-0,8238;0,6917;0,1956;0,0286;-0,1402;
153,254608;-0,3340;1,6070;2,1795;0,2897;-0,0484;0,0467;
153,354618;0,6661;-0,6215;-1,1717;-0,0609;0,0200;-0,0510;
153,455359;-0,6089;-0,7747;0,4484;0,0466;0,2228;0,0162;
153,555926;-1,4794;-0,3365;-0,0498;-0,0108;0,1483;0,0748;
153,655091;-0,2426;-0,1107;-0,0267;-0,0060;0,1764;0,0150;
153,755402;-1,0849;-0,1673;0,0096;0,0075;0,0603;0,1090;
153,856031;0,6363;1,8481;-0,4286;-0,0353;0,1092;-0,1109;
153,956292;-0,8627;-0,7312;-0,2188;0,0380;0,0725;0,0308;
154,056754;-0,7099;-0,8292;-0,5933;0,0454;0,0811;0,0174;
154,156669;-0,1131;0,0397;0,1353;-0,0451;0,1385;0,0040;
154,256376;-0,2413;1,0953;0,3049;0,0160;0,1226;0,0015;
154,356979;-0,3213;0,2652;-0,8636;0,0160;0,0359;-0,0229;
154,457727;-0,4422;0,6441;-0,5542;-0,0060;0,0518;-0,0131;
154,558474;-0,7411;-0,0798;-0,8548;-0,0744;0,0481;-0,0254;
154,658686;-0,6445;-2,0356;-1,7179;-0,0170;0,0909;0,0614;
154,758849;-0,4144;-0,4976;-0,9005;-0,0047;0,0237;0,0162;
154,861688;0,4048;-0,6422;-0,3547;-0,0658;0,0750;0,0528;
154,959113;-0,9906;-0,8746;-0,6797;-0,0121;0,0567;0,0150;
155,059110;1,5675;-0,2275;-0,2578;-0,0218;0,1116;-0,2220;
155,159249;-0,9578;0,7400;-0,0286;0,0136;0,0420;0,0223;
155,259363;0,2167;-1,1081;-1,1550;-0,1819;0,1226;-0,0486;
155,359997;-0,2917;-1,5184;-1,4217;-0,1013;0,0005;0,0089;
155,460304;-0,3954;-1,2901;-0,9401;-0,1294;0,0872;-0,0278;
155,560098;-2,2037;-2,4106;-1,5158;-0,1257;0,0127;0,1432;
155,660161;0,7635;0,5711;-0,3715;0,0991;-0,0081;0,0333;
155,760806;-1,4957;0,5932;0,8274;-0,0341;-0,0289;-0,0046;
155,860916;0,0429;-0,3964;-1,8857;-0,1465;-0,0081;0,0541;
155,960825;0,1497;0,0920;0,0361;0,0515;0,0457;-0,0192;
156,061175;-0,0651;0,1817;0,7001;-0,0817;-0,0081;0,0211;
156,161307;0,7459;-0,3695;1,0808;-0,0304;-0,0838;0,1042;
156,261277;1,0906;0,0598;0,8220;0,0368;0,0518;-0,0559;
156,361297;0,2210;-0,2734;1,0504;-0,0463;0,0102;0,0467;
156,461715;0,7003;-0,6115;1,4860;0,0295;0,0542;0,0040;
156,561627;-0,2847;-0,4551;0,7055;0,0075;-0,0301;0,0284;
156,661857;-0,9782;-0,4373;1,0220;-0,0292;0,0848;0,0980;
156,761939;-0,4745;-2,3211;-0,4626;-0,0548;0,0762;0,0260;
156,862277;-1,1113;-0,7243;2,6308;0,0502;0,1239;0,0614;
156,962500;-1,5544;-2,2632;2,1093;-0,0854;0,0518;0,1103;
157,062733;0,1691;0,6688;2,6257;0,0234;0,3218;-0,0315;
157,162781;-0,7724;-0,3716;1,1581;-0,0267;0,1397;0,0761;
157,263171;-0,5172;0,1750;1,8888;0,0197;0,1739;-0,0229;
157,363080;-0,4457;-0,0312;2,3100;0,0417;0,1996;0,0614;
157,463348;0,0582;-0,6771;1,1651;0,0270;0,1495;0,0626;
157,563626;-0,5565;0,2074;1,8158;0,0319;0,1605;-0,0034;
157,663935;-0,4678;-0,5397;1,6489;0,0063;0,1666;0,0015;
157,766164;-0,2898;-0,7753;1,0902;-0,0707;0,1617;0,0492;
157,866397;-0,1029;0,0356;1,4284;-0,0524;0,2020;0,0577;
157,966694;0,3034;0,0703;0,6463;-0,0927;0,1739;0,0333;
158,066866;0,4508;0,3552;0,2819;-0,0560;0,1471;0,0370;
158,167088;-0,5927;-0,0253;-0,4238;-0,0255;0,0933;0,0370;
158,267269;-0,2923;0,1612;-0,0252;0,0331;0,1642;0,1029;
158,367123;0,2762;-0,9004;-0,7336;-0,0890;0,1019;0,0712;
158,467360;-0,5463;0,7402;0,4488;0,0673;0,0786;0,0284;
158,567152;-0,5778;-0,4335;-0,5908;-0,0145;0,1568;0,1054;
158,667467;-0,7850;0,1859;-0,6350;0,0698;0,1226;0,0846;
158,767840;-0,6405;-0,5099;-0,9369;-0,0133;0,1642;0,1579;
158,868663;-1,1297;0,0887;0,3204;0,0124;0,1348;0,1274;
158,968182;-0,2865;0,4559;0,6972;0,0038;0,1837;0,0260;
159,068936;0,3178;-0,4719;-0,1214;-0,0512;0,2155;0,1139;
159,168648;-0,5382;-0,2429;-0,0514;-0,0353;0,1190;0,0748;
159,269183;-1,2089;-0,6454;0,2905;0,0527;0,1923;-0,0254;
159,369381;0,2531;-0,3916;1,4154;0,0173;0,1446;0,0565;
159,470043;1,1118;-1,6565;-0,9627;-0,1831;0,1055;0,0699;
159,569935;-0,2129;-0,5489;-0,1652;-0,0670;0,1141;0,0602;
159,670290;0,0826;0,2879;0,0665;-0,0060;0,1129;-0,0119;
159,770689;0,4762;0,9732;0,1928;0,0649;0,1129;0,0003;
159,870791;-0,1319;0,5592;-0,6141;-0,0438;0,1080;0,0370;
159,971198;-0,5496;0,0272;-1,5754;0,0014;0,1348;0,0345;
160,071231;-1,4218;-0,3519;-1,2798;0,0466;0,1446;0,0883;
160,171634;-0,5265;0,1946;-1,4927;-0,0353;0,1898;0,0284;
160,271691;-1,3214;-0,6941;-1,9227;0,0148;0,0750;0,0919;
160,371977;-0,4350;0,1017;-2,1031;-0,0573;0,1287;0,0357;
160,472316;-0,3794;0,4909;-1,0140;0,0673;0,1214;0,1298;
160,572520;-0,3751;-0,9055;-1,9786;-0,0365;0,1006;0,0809;
160,672882;-0,9834;-2,1495;-2,2813;-0,0267;0,0982;0,1885;
160,773355;0,5131;-0,4890;-2,1740;-0,0707;0,0567;-0,0315;
160,873614;-0,1085;1,3256;-0,1166;0,0344;0,0481;0,0113;
160,973648;-0,3749;1,1414;-0,3597;0,0148;0,0518;-0,0058;
161,074488;-0,1798;-1,7251;0,2633;-0,0267;0,1263;-0,0119;
161,175173;2,0406;-0,7825;1,6706;-0,0585;0,0432;-0,0571;
161,275869;-0,4374;0,2775;0,8869;-0,0023;-0,0118;0,0748;
161,375824;1,6335;-0,6280;-0,6937;0,1113;0,0188;0,0614;
161,475834;2,0813;0,4359;1,7427;0,1138;0,0567;-0,0938;
161,576484;1,8373;-0,1985;0,9803;-0,0451;-0,0276;0,0027;
161,676729;0,3182;-0,4870;-0,3520;-0,0890;-0,0191;-0,0058;
161,776595;0,9348;0,3507;-0,1192;-0,0634;-0,0032;-0,0107;
161,876815;1,4581;1,6753;0,7495;0,0588;0,1177;-0,1255;
161,977211;0,1611;-0,7241;-0,3480;-0,0108;-0,0118;0,0321;
162,077485;1,1393;0,5242;-0,1247;-0,0389;0,0432;-0,0473;
162,177575;0,1423;0,3126;-1,0676;0,0270;-0,0301;-0,0840;
162,277642;0,9377;0,2642;-1,0715;0,0063;0,0212;-0,0437;
162,378059;0,4356;0,0603;-0,9317;-0,0170;-0,0240;0,0076;
162,478261;-0,0799;-1,1047;-0,5849;-0,0487;0,0786;0,0565;
162,578254;0,5264;-0,1094;-0,4495;-0,1000;0,0176;0,0125;
162,678471;0,8519;-0,0238;-0,0902;-0,0267;0,0200;-0,0351;
162,778579;0,3824;-0,1979;-0,2401;-0,0194;-0,0765;-0,0571;
162,878569;0,6960;1,0278;1,0359;0,0588;-0,0081;-0,0351;
162,978923;0,7483;0,2295;0,2570;-0,0108;0,0029;-0,0302;
163,079011;0,8510;0,6964;0,1028;-0,0121;-0,0093;0,0186;
163,179147;-0,2112;-0,7175;0,7926;0,0710;0,0396;0,0418;
163,279485;0,8193;-0,2701;0,3864;0,0185;0,0493;0,0211;
163,379496;1,1505;0,5791;0,9082;0,0771;0,0273;0,1005;
163,479724;0,0582;-1,2606;0,2272;0,0246;0,0053;0,0345;
163,580343;1,7717;0,2657;1,5572;0,0356;0,0432;0,0284;
163,680613;0,6089;0,2949;1,2904;0,0283;0,0041;0,0199;
163,781448;1,1729;0,0811;1,1831;-0,0145;0,0481;0,0357;
163,880907;0,8147;-0,7083;0,3253;-0,0023;-0,0362;0,0370;
163,984614;0,2387;-0,4124;0,4598;-0,0035;-0,0130;0,0174;
164,084525;1,2315;-0,6586;-0,2749;-0,0279;-0,0203;0,0125;
164,184532;0,6771;-1,6008;-0,0765;-0,0145;-0,0069;0,1054;
164,284643;0,2705;-0,6354;0,0499;0,0246;0,0725;0,0687;
164,384674;0,1548;0,3863;0,2522;0,0673;0,0408;-0,0046;
164,484820;0,7831;0,3102;0,5528;-0,0389;-0,0362;0,0516;
164,584997;0,6251;1,2792;0,4006;0,0515;0,0066;-0,0803;
164,685355;-0,1163;-0,3377;-0,6198;0,0234;-0,0057;0,1494;
164,785689;-0,6832;-0,9806;1,1277;0,0747;0,1434;0,0321;
164,885741;0,2549;-0,7348;0,1231;0,0124;0,0835;0,0137;
164,985816;-0,3140;-1,7456;-0,1458;-0,0035;0,0664;0,0345;
165,085970;0,3520;0,7920;-0,2455;0,0661;0,0701;-0,1243;
165,186083;0,3211;0,4815;0,0236;0,0600;0,0005;-0,0266;
