
time;ax;ay;az;wx;wy;wz;
36,127045;1,8330;-0,2094;1,1192;0,0040;-0,0883;-0,0709;
36,227829;1,7899;-0,8364;2,5974;0,0027;0,0571;-0,0354;
36,329230;0,4469;-0,8631;1,6802;-0,0425;0,0278;-0,0867;
36,429165;0,2656;-1,4957;-0,4077;-0,0877;-0,1457;-0,0122;
36,530641;-0,7712;-1,5607;0,1872;-0,0657;-0,1408;-0,0122;
36,631984;0,7719;-0,9196;1,1034;-0,1573;-0,0382;-0,0452;
36,731996;-0,3481;-0,5976;1,4413;-0,0217;-0,0626;0,0330;
36,832806;0,4238;-1,1466;0,7443;-0,0437;-0,0492;-0,0086;
36,933371;0,2791;-0,7765;1,5636;0,0015;0,0461;0,0367;
37,033438;-0,4308;0,7002;2,6179;0,0406;-0,0345;0,0489;
37,133712;0,6141;1,7319;2,1455;0,0528;0,0913;-0,1552;
37,234083;-1,8919;1,4671;-0,1161;0,2654;0,0302;-0,1527;
37,334848;-2,1484;-2,6284;-3,8502;0,1494;-0,0846;-0,0770;
37,435829;-1,8833;-2,9894;-4,7487;-0,0437;-0,0919;0,0562;
37,537102;-0,9747;-0,2221;-3,3109;-0,3919;0,0009;0,0953;
37,637502;-1,8288;2,3481;-0,7648;-0,5116;0,0070;0,2260;
37,737576;-0,0780;2,3010;0,9504;-0,3674;-0,1775;0,1979;
37,839482;1,1418;3,7279;1,4374;-0,2428;0,0131;-0,0648;
37,939721;-0,4385;-1,6637;-1,5561;0,3790;0,0205;-0,1857;
38,040216;-0,6943;-1,9960;-3,3940;0,2899;0,0473;-0,1772;
38,140125;-2,1035;-0,5548;-2,3687;0,1176;0,0278;0,0024;
38,240982;-1,7910;0,6776;-3,6154;-0,1597;-0,0822;-0,0757;
38,341278;-1,7412;3,6110;-0,1597;0,0003;0,0266;-0,0452;
38,441699;-1,3161;-0,0610;-1,2399;-0,1585;-0,1151;0,0257;
38,541855;-0,1941;0,0950;-0,1380;-0,0156;-0,0345;0,0440;
38,642342;-0,1425;-0,3050;-0,6628;-0,0229;0,0021;0,0183;
38,743609;-0,2091;-0,3975;-0,3398;-0,0620;-0,0076;-0,0257;
38,843169;-0,5540;-0,7354;-0,3950;-0,0632;-0,0467;-0,0342;
38,944141;-0,3213;-0,3307;0,6709;-0,0119;-0,0089;-0,0012;
39,044934;0,2570;-1,0335;0,3371;-0,0119;-0,0125;-0,0012;
39,145166;0,3002;-0,5862;0,4009;0,0186;-0,0235;0,0232;
39,245094;0,3801;-0,9855;-0,2586;-0,0608;-0,0137;-0,0073;
39,345198;0,4251;0,2244;0,8180;0,0748;0,0425;-0,0086;
39,445300;0,2179;0,0076;0,8266;0,0333;0,0229;0,0024;
39,545393;-0,0890;0,4897;0,0452;0,0150;0,0473;0,0269;
39,645544;-0,2483;0,7870;0,1425;0,0541;0,0412;0,0098;
39,746073;-0,0410;-0,3397;-0,0420;-0,0254;0,0095;0,0220;
39,846829;-0,6306;-0,0513;-0,2044;0,0150;0,0046;0,0281;
39,948385;0,3660;-0,0194;-0,2529;-0,0217;0,0168;-0,0244;
40,049040;-0,9059;0,3721;0,4251;0,0589;0,0107;0,0782;
40,149291;0,1538;-0,2377;0,1663;-0,0058;0,0144;0,0061;
40,249563;-0,6554;0,3682;0,2369;0,0761;0,0009;-0,0012;
40,350179;-0,0561;-0,2437;-0,7349;-0,0412;-0,0480;-0,0403;
40,450154;-0,4469;0,1742;-0,1660;0,0370;-0,0027;0,0147;
40,550650;0,0546;-0,4354;-0,6524;-0,0266;0,0082;-0,0476;
40,651755;-0,0966;0,4656;-0,3820;-0,0021;-0,0040;0,0159;
40,752123;-0,4344;0,2187;-0,2623;0,0113;-0,0370;0,0061;
40,853603;-0,2167;0,2360;-0,5062;0,0064;-0,0089;-0,0318;
40,955373;-0,2251;-0,2986;-0,4514;-0,0095;-0,0064;-0,0122;
41,054886;-0,3032;-0,4652;-0,5561;-0,0046;-0,0260;-0,0098;
41,155037;0,0356;-0,0918;-0,4981;-0,0351;0,0034;-0,0159;
41,255975;0,0284;-0,0097;-0,3233;-0,0095;0,0119;-0,0073;
41,356398;-0,1097;0,3537;-0,0444;0,0015;0,0046;0,0061;
41,457505;0,0676;0,1912;-0,3678;-0,0596;0,0412;-0,0037;
41,557662;-0,2519;-0,2043;-0,1755;0,0174;-0,0101;0,0024;
41,658094;0,1885;0,1294;0,2433;-0,0070;0,0009;0,0012;
41,757852;-0,2589;0,1183;0,2651;0,0052;-0,0247;0,0122;
41,858932;0,1121;0,0029;0,3566;-0,0070;0,0058;-0,0195;
41,959828;0,1407;-0,2083;0,2446;-0,0168;0,0009;0,0134;
42,061384;-0,0185;-0,1392;0,1792;0,0235;-0,0076;0,0257;
42,161653;0,3285;-0,2466;0,0357;0,0040;0,0119;-0,0134;
42,261997;0,3050;-0,0468;0,2137;-0,0168;0,0144;-0,0061;
42,363132;-0,1982;-0,0097;0,1099;-0,0070;-0,0150;0,0159;
42,463480;-0,2859;-0,0278;0,0188;0,0150;-0,0125;0,0171;
42,564717;0,1995;-0,0333;0,0023;0,0027;0,0144;-0,0147;
42,665090;-0,2868;0,5810;-0,8007;0,0040;-0,0015;-0,0208;
42,765850;-0,6492;0,5876;-1,2240;0,0015;-0,0064;-0,0024;
42,865850;-0,3175;-0,1170;-0,5270;0,0003;-0,0040;0,0134;
42,966468;-0,3172;0,3617;-0,7004;-0,0205;-0,0137;-0,0086;
43,068062;-0,2486;0,2584;-0,4665;-0,0205;0,0058;-0,0012;
43,167661;0,0609;0,0508;-0,1386;-0,0021;0,0021;-0,0147;
43,268302;-0,1015;0,2654;-0,3147;0,0064;0,0021;0,0037;
43,369244;-0,3053;0,1144;-0,3063;-0,0205;-0,0211;0,0049;
43,470594;-0,2372;0,0583;-0,1153;-0,0021;0,0034;0,0122;
43,571068;-0,1728;0,0286;-0,1541;-0,0021;-0,0027;-0,0024;
43,671434;-0,0718;0,1548;-0,0864;0,0027;-0,0003;0,0024;
43,772074;-0,1236;0,0252;0,0135;0,0052;-0,0015;-0,0000;
43,872102;0,0690;0,2679;0,0743;0,0101;0,0034;-0,0098;
43,973380;0,0954;-0,0813;-0,0069;0,0052;0,0021;-0,0073;
44,073852;-0,2166;0,1053;-0,0575;0,0040;-0,0223;0,0049;
44,173777;-0,3168;-0,2715;-0,0276;0,0089;0,0009;0,0183;
44,275597;0,0978;0,2910;0,0029;0,0137;-0,0015;-0,0195;
44,375133;0,1628;0,0507;0,0905;0,0406;0,0205;-0,0012;
44,475807;-0,2051;0,2123;-0,2970;0,0052;-0,0040;-0,0061;
44,575970;-0,6192;0,3002;-0,8358;0,0113;-0,0015;0,0098;
44,676872;-0,2107;0,4789;-0,4723;0,0394;0,0144;-0,0318;
44,778005;0,2403;0,0753;-0,3535;-0,0070;0,0302;-0,0305;
44,879924;-0,5116;0,3997;-0,3591;0,0296;-0,0284;-0,0122;
44,979416;0,2959;0,5767;0,1937;0,0076;0,0168;-0,0342;
45,080067;-0,4605;0,2390;-0,1777;-0,0058;-0,0370;-0,0000;
45,180278;0,1030;-0,1624;-0,0784;0,0272;0,0205;-0,0110;
45,280327;0,6924;0,1780;-0,1002;0,0308;0,0315;-0,0623;
45,380728;-0,9013;-0,3659;-1,0438;-0,0376;0,0082;0,0574;
45,481457;-0,9583;0,2794;-2,5361;0,0113;-0,0773;-0,1234;
45,581197;-1,4603;-0,0930;-2,2107;-0,0290;-0,0357;0,0037;
45,681654;-1,0655;0,4232;-1,7725;0,0052;-0,0027;-0,0171;
45,782055;-1,4105;0,5266;-1,8222;-0,0034;-0,0541;-0,0098;
45,883233;-0,5957;1,3899;-2,0626;0,0235;0,0205;-0,0318;
45,983739;-0,4067;1,2941;-1,7211;0,0247;0,0718;0,0159;
46,083972;-1,1012;0,6799;-1,6705;-0,0107;0,0119;0,0208;
46,185853;-0,9982;0,8050;-1,4988;0,0516;-0,0418;-0,0464;
46,286207;-0,1567;-0,6513;-0,9555;0,0247;0,0302;-0,0623;
46,386381;-0,8874;-0,1927;-1,2101;0,0015;-0,0052;0,0134;
46,486970;-0,7774;-0,0180;-1,2227;0,0076;-0,0541;-0,0220;
46,588009;0,1325;0,3238;-0,7468;0,0003;0,0510;-0,0648;
46,688570;-0,9268;0,5473;-0,6466;0,0174;0,0009;0,0073;
46,788912;-0,8998;0,5800;-1,1975;-0,0107;0,0449;0,0110;
46,889102;-1,2363;-0,1039;-1,2760;-0,0095;0,0266;0,0648;
46,990034;-0,7331;0,7569;-0,9059;0,0235;0,0363;-0,0098;
47,093761;-0,6612;0,1653;-0,7292;0,0125;0,0107;-0,0037;
47,193721;-0,2396;0,3311;-0,6364;0,0235;0,0913;-0,0428;
47,293882;0,3228;-0,2879;0,6871;-0,0547;0,0498;-0,0501;
47,394168;0,6072;-1,8194;0,1007;-0,1243;0,0583;-0,0293;
47,494284;-0,4721;-1,0653;0,3442;-0,0987;0,0290;-0,0342;
47,595865;-0,8134;0,1261;-0,5937;0,0321;0,0706;-0,0037;
47,695966;-0,8407;2,4995;3,0709;-0,0217;0,1280;0,1210;
47,797021;-1,6481;-1,4679;-1,6077;-0,1390;-0,0492;0,1051;
47,897476;-0,1620;0,3086;1,8278;0,0076;0,2037;0,0513;
47,997333;-0,8905;1,4119;-0,3184;-0,1512;0,2196;0,0721;
48,097216;-0,8872;0,4567;-0,9658;0,0247;0,0950;-0,0232;
48,197646;-1,5502;0,4292;0,1033;0,0980;0,1439;-0,0000;
48,297758;-2,0886;-0,5673;1,0837;-0,0266;0,2037;0,0648;
48,401668;-2,6551;-1,0118;0,2167;-0,0082;0,1048;0,0745;
48,502337;-1,6485;0,4616;1,1495;0,0443;0,1536;0,1063;
48,602350;-1,7501;-0,1419;0,9619;0,1261;0,1426;0,1344;
48,701940;-1,2785;-0,7171;0,5893;0,0296;0,0730;0,0672;
48,802442;-1,2718;0,2265;0,4224;-0,0131;0,1072;0,0806;
48,903296;-1,7549;-0,7417;0,6300;0,0553;0,0987;0,0904;
49,004022;-1,1761;0,7195;0,9957;0,0944;0,1097;0,0953;
49,104387;-1,8249;-2,7963;-0,5589;-0,1487;0,0473;0,0086;
49,204820;-0,2669;2,0740;0,2042;0,0919;0,1475;-0,1466;
49,305716;-1,2337;-0,5611;-0,3910;-0,1121;0,1097;0,0134;
49,405581;-0,1553;-1,3483;0,1076;-0,1023;0,1145;-0,2028;
49,505955;-0,7791;1,1018;0,0685;0,0137;0,1109;-0,0977;
49,606838;-0,7295;-1,0976;-0,9521;0,0382;-0,0626;-0,1894;
49,707996;-0,3219;-0,7506;-0,8442;-0,1011;0,0486;-0,0244;
49,808039;0,1059;-0,8760;1,2411;-0,2795;0,0706;0,0464;
49,908985;0,3550;-3,1256;1,7355;0,0015;-0,0443;0,1222;
50,009590;1,2537;-2,0551;0,9613;-0,1268;-0,0308;0,0037;
50,110113;3,1319;0,9942;4,1775;0,2312;0,0082;0,0086;
50,210425;3,4534;-1,1290;0,2158;-0,0974;-0,0797;-0,1222;
50,310675;2,3176;1,9152;2,9673;0,0663;-0,0247;-0,1197;
50,412630;2,5328;-1,8884;0,6504;-0,0974;-0,0357;-0,0208;
50,514368;1,3629;-1,9092;0,5480;-0,1097;-0,1481;-0,0330;
50,612591;3,5955;-1,8909;0,4641;0,0651;0,0058;-0,1527;
50,713824;1,1591;1,1362;1,2721;0,1274;-0,0675;0,1014;
50,813738;1,7675;-0,0749;-0,2209;-0,0217;-0,1713;0,0525;
50,914219;3,0966;1,1626;0,8743;0,0284;-0,0736;-0,0330;
51,015384;1,1371;0,6952;0,4012;0,1494;-0,0846;0,1038;
51,116659;0,5437;2,5108;3,4196;0,1872;0,0363;0,1943;
51,218857;2,5876;0,3300;-0,8414;0,0345;-0,1860;-0,1051;
51,317993;1,2345;0,0239;-2,2089;-0,1451;-0,1506;-0,1491;
51,418202;1,6335;-1,1809;-1,0299;-0,0180;-0,1371;0,0586;
51,518628;2,1626;-0,8039;0,6431;0,0260;0,0816;-0,1075;
51,619403;2,7669;0,9689;-0,3149;0,2275;0,1072;-0,2028;
51,718857;-2,1400;-0,9594;-0,8932;-0,1084;-0,0858;0,0929;
51,820004;-0,0729;-2,2083;-1,7127;-0,1634;-0,1640;0,0379;
51,920975;0,8460;0,8532;1,1458;-0,0217;0,0840;-0,0904;
52,021064;0,0730;0,4640;0,6044;0,0003;0,0205;0,0073;
52,121535;-0,3590;0,1006;1,2397;0,0736;-0,0027;0,0269;
52,222553;-2,6421;-0,5926;0,6528;0,0724;0,0754;0,1112;
52,322817;-1,2230;1,1202;1,4666;0,1127;0,1658;0,0733;
52,423078;-3,2904;-1,1719;0,9178;0,0406;0,0791;0,1258;
52,523826;-1,3316;-2,6337;0,6762;-0,2330;0,1671;0,1979;
52,624959;-1,4328;-2,9310;1,9065;-0,1451;0,1316;0,0257;
52,725666;-1,6440;-2,5207;0,6827;-0,1158;0,0119;-0,0476;
52,826861;-2,0283;-1,3067;1,7711;-0,2587;0,1158;0,0134;
52,926626;-0,1052;-0,0502;6,3673;0,3351;0,1744;0,0134;
53,028936;-1,6806;-0,3837;4,2924;-0,1255;0,2001;0,1063;
53,128726;-2,3238;2,5565;5,0962;0,1628;0,0706;-0,0122;
53,230076;0,3892;-0,4075;4,2835;-0,2282;0,3125;-0,1283;
53,329919;-0,5475;-2,3097;1,6372;0,0846;0,2453;-0,0110;
53,430332;-3,5218;-0,0359;5,2026;0,2483;0,2330;0,1515;
53,531380;-3,2803;-2,5735;-1,1852;-0,1952;-0,0993;0,1930;
53,632332;-0,2203;-0,5544;2,0689;0,1420;0,1292;0,0648;
53,733253;0,5942;-0,2375;2,3990;-0,0351;0,1536;-0,0330;
53,833474;-0,7829;-1,3026;3,7491;-0,0828;0,1133;0,0354;
53,933617;-1,7487;-3,7070;0,0506;0,1897;-0,0199;0,2382;
54,036945;0,7677;-0,8890;5,2975;-0,0400;0,2453;0,0648;
54,134997;0,9178;-4,7820;0,0746;-0,4322;0,0021;0,0550;
54,235618;-1,5117;-2,5440;-0,1968;-0,0632;-0,0919;-0,0574;
54,338181;-2,0703;-2,5971;2,9946;-0,0046;-0,1151;0,2957;
54,438293;4,1296;-1,1269;0,2795;-0,3112;0,4395;-0,3482;
54,538860;-2,1734;-2,4226;2,8275;-0,0816;0,1805;0,1100;
54,638830;-1,5925;-2,0059;0,5204;0,1188;0,1194;-0,1491;
54,740203;-1,9319;-0,7399;1,7377;-0,1426;0,0864;0,1234;
54,840000;-1,3610;0,5882;4,3341;0,2899;0,0596;0,2676;
54,940409;-3,2700;-0,0313;-1,1600;-0,1585;-0,0626;-0,0476;
55,041482;-2,1483;-0,5250;0,7396;0,0443;-0,0883;0,0867;
55,141903;-2,4265;3,4745;8,6819;0,6222;0,2660;0,4667;
55,242685;1,9796;-0,7881;0,2745;-0,0498;0,0180;-0,1356;
55,343774;3,5493;-2,2359;-0,3673;-0,1048;0,1280;-0,2285;
55,444137;1,9491;-3,0907;2,0330;-0,0840;0,1768;-0,0440;
55,544799;1,3459;-0,9815;6,3069;0,1432;0,2049;0,3323;
55,644564;0,3278;-0,2403;4,1866;0,1530;0,0009;0,2053;
55,744718;-2,2671;-3,7172;3,5883;0,0296;-0,1677;0,7697;
55,844809;-0,2863;-3,5619;4,8150;-0,1634;-0,1261;0,5168;
55,944908;2,6036;3,8653;6,3481;0,3803;0,2074;-0,1234;
56,045612;0,9269;-0,9944;2,0320;0,1225;0,1671;-0,3018;
56,145990;-1,4249;-3,6477;2,8216;-0,1475;0,2282;0,1759;
56,246389;-2,6546;-2,3866;4,0047;0,0040;0,1927;0,2395;
56,347374;-1,2276;0,7750;3,9606;0,2556;0,2575;-0,0623;
56,448394;-2,9613;-1,7979;0,5450;0,0980;0,2135;0,2126;
56,549311;-0,7644;-3,6232;-1,8605;-0,3039;0,1756;0,1063;
56,650413;-0,9043;-0,5909;1,9106;-0,0205;0,3858;0,1613;
56,751277;-0,9108;1,6005;2,6449;0,2300;0,3858;-0,0098;
56,852290;-1,3161;0,0509;0,4530;0,0076;0,3308;0,0513;
56,952377;-2,6320;-0,1149;1,7728;0,2031;0,2770;0,1271;
57,053411;-1,3383;0,7997;2,0923;0,0455;0,4139;0,0134;
57,154594;-2,3585;-0,5308;0,1209;0,0614;0,1035;0,0782;
57,255582;-0,5449;1,3094;0,2275;0,0528;0,2086;0,0428;
57,357081;1,0322;2,6120;1,6856;0,1555;0,2062;-0,1087;
57,457259;-0,4786;-3,0939;-0,7207;-0,1084;0,0754;0,1710;
57,557686;1,4504;0,3074;-0,8544;-0,0620;0,2111;0,0672;
57,658002;2,0928;4,0871;4,1555;0,3546;0,1597;0,0880;
57,758442;0,1822;-2,2073;-0,3478;-0,0278;0,0522;0,1197;
57,859401;3,8754;-1,1281;1,5523;0,0137;0,1402;-0,0745;
57,959478;1,2539;-2,9071;-0,4559;-0,0229;-0,0345;-0,0880;
58,060811;6,1706;-0,7139;-0,3920;-0,0632;0,0327;-0,5143;
58,161358;4,2536;-2,9660;0,8129;-0,0950;0,0913;0,0147;
58,261746;4,1074;-2,7245;4,1042;-0,1035;0,1378;0,1784;
58,362284;3,5725;1,8739;6,5089;0,5965;0,0791;0,0892;
58,462562;2,2408;-1,5845;0,9192;-0,0754;-0,0333;0,1478;
58,565874;2,6351;0,7860;3,4469;0,2654;0,1072;0,2016;
58,665961;4,9255;2,1133;3,3294;0,3729;0,1634;-0,1466;
58,766341;2,6958;0,7380;3,6064;0,2459;0,0449;-0,1087;
58,867622;2,6120;-1,3955;1,0184;-0,1536;-0,1384;-0,0696;
58,967666;4,0117;-2,2837;0,0612;-0,1927;-0,1078;-0,0550;
59,068252;5,3744;-1,5606;1,5660;-0,0913;0,0559;-0,0770;
59,169122;3,0042;0,3983;1,7616;0,0394;-0,0333;-0,0391;
59,269575;1,8921;1,4298;4,4611;0,1115;0,0302;0,1307;
59,371823;2,0704;-0,6723;2,3942;0,0858;-0,0345;0,0159;
59,472399;1,5623;-3,9490;-0,5109;-0,1964;-0,1139;-0,0061;
59,572945;2,7489;-0,7469;2,5962;0,1310;-0,0748;-0,0318;
59,673764;1,7933;0,2937;3,2543;0,1274;-0,0565;-0,0061;
59,773792;1,9093;-0,9481;0,5505;0,0370;-0,1164;0,0061;
59,874758;2,0685;0,1674;0,4644;0,0492;-0,0345;-0,0586;
59,975720;0,5937;-0,2833;0,8452;0,0687;-0,0748;0,0073;
60,076925;0,7217;-1,1199;0,7270;0,0174;-0,1237;0,0257;
60,182002;1,7353;-0,6943;-0,2411;-0,0425;-0,0687;-0,0782;
60,277899;1,0547;-0,3963;0,7090;-0,0095;-0,0870;-0,0525;
60,378534;1,8802;-0,1643;0,7540;-0,0669;0,0119;-0,0134;
60,479127;1,5444;-0,1905;0,3303;-0,0278;-0,0321;-0,0281;
60,581223;0,8255;-0,2954;0,7771;0,0761;-0,0675;-0,0208;
60,681758;0,8262;0,5741;0,5822;0,1249;-0,0040;0,0159;
60,782231;0,5726;0,2169;0,3409;0,0137;-0,0333;-0,0061;
60,885627;0,5732;0,2086;0,0605;-0,0192;-0,0357;-0,0269;
60,985396;0,4716;-0,2671;-0,0272;-0,0107;-0,0504;-0,0122;
61,085921;0,6092;-0,1050;-0,2658;-0,0180;-0,0528;-0,0244;
61,186367;-0,0278;-0,1049;0,1248;0,0003;-0,0199;0,0305;
61,289416;0,5082;0,3077;0,3789;0,0418;0,0107;-0,0159;
61,389496;-0,1138;-0,0946;0,3139;0,1103;-0,0406;0,0354;
61,489712;0,4932;0,3568;0,3085;0,0394;-0,0333;-0,0244;
61,590365;-0,1526;0,4455;0,2389;0,0064;-0,0076;-0,0049;
61,690748;0,3855;0,6975;0,7153;0,0418;0,0021;-0,0391;
61,791812;0,5870;-0,1570;-0,6120;-0,0706;-0,0504;-0,0635;
61,892836;0,2873;0,6249;0,2993;-0,0034;0,0095;-0,0232;
61,993797;0,2539;0,2113;0,2925;0,0186;0,0107;-0,0110;
62,095101;-0,0487;0,0696;0,2163;0,0125;-0,0296;0,0110;
62,196272;-0,2630;-0,4482;-0,0531;0,0174;-0,0284;0,0147;
62,297273;0,4530;0,1290;0,2994;-0,0131;-0,0052;-0,0037;
62,397934;-0,1829;-0,0076;0,1301;0,0076;-0,0247;0,0305;
62,499043;0,4983;0,3273;0,3592;0,0406;0,0217;-0,0550;
62,599097;-0,1256;-0,2029;-0,3750;-0,0131;-0,0027;-0,0134;
62,699532;-0,5503;0,1075;-0,3954;-0,0070;-0,0174;0,0061;
62,800869;-0,1685;0,0629;-0,3851;0,0272;-0,0150;-0,0232;
62,901328;-0,0094;0,0786;-0,1181;0,0040;0,0046;-0,0073;
63,002263;-0,3615;0,0525;-0,3415;-0,0009;-0,0357;0,0049;
63,103623;-0,0748;-0,0310;-0,3520;0,0333;-0,0089;-0,0208;
63,203438;0,0977;0,2024;0,0727;0,0076;0,0058;-0,0171;
63,303918;-0,0392;-0,1274;-0,3942;-0,0119;-0,0113;0,0024;
63,405679;-0,3850;0,1018;-0,0489;0,0357;-0,0394;-0,0098;
63,505529;-0,4013;0,4126;-0,7878;0,0235;-0,0040;-0,0159;
63,605948;-0,5505;0,3505;-0,9806;0,0052;-0,0089;-0,0024;
63,706481;-0,3492;0,7138;-0,6990;0,0040;-0,0211;-0,0147;
63,806814;-0,2004;0,4158;-0,8031;-0,0254;0,0095;-0,0098;
63,908141;-0,1894;-0,1056;-1,0173;-0,0522;-0,0076;-0,0147;
64,008704;-0,2943;0,7286;-0,0933;0,0260;-0,0162;-0,0232;
64,109632;-0,8958;-0,5746;-2,1880;-0,0217;-0,0272;-0,0098;
64,210233;-1,2122;-0,9344;-2,9338;-0,0266;-0,0516;-0,0525;
64,310964;-1,0592;-0,4426;-4,2937;-0,0559;-0,1640;-0,1759;
64,411752;-0,8805;1,0831;-1,4823;0,0308;0,0327;0,0831;
64,511717;-0,3708;1,9914;-1,9844;0,0504;0,0205;-0,0098;
64,612172;-0,9246;0,6914;-3,0597;-0,0657;-0,1457;-0,1148;
64,713303;-0,6755;0,7552;-2,3487;-0,0144;-0,0480;-0,0599;
64,813287;-1,4284;1,3990;-2,1606;0,0027;-0,0651;0,0208;
64,913527;-0,9349;0,6940;-1,3630;0,0211;0,0009;0,0061;
65,014862;-0,1047;0,9850;-1,4778;-0,0290;-0,0589;-0,0257;
65,115474;-0,5003;1,6626;-1,5558;-0,0009;-0,0968;-0,0305;
65,216940;-0,1712;-0,0136;-1,6040;-0,0168;-0,0553;-0,0782;
65,318682;-0,3057;-0,0269;-0,6285;0,0296;-0,1151;-0,1002;
65,419554;-0,0743;0,3524;-0,5107;0,0406;-0,1164;-0,0428;
65,519137;-0,0185;-0,8375;-1,7208;-0,0779;-0,1310;-0,0086;
65,619539;-0,1574;0,9473;-0,4714;0,0785;-0,1200;-0,1063;
65,720650;-0,1980;0,3318;-1,8444;-0,0974;-0,0858;-0,0843;
65,821733;0,0290;0,5835;-1,4830;-0,0620;-0,0907;-0,1833;
65,922159;-1,3595;0,8660;-0,7945;0,0406;-0,1689;-0,0586;
66,023069;-0,3490;-0,2829;-1,0627;0,1432;-0,1445;-0,0244;
66,124103;0,5160;0,6432;-2,4467;-0,0009;-0,1090;-0,1002;
66,225655;0,4483;0,6748;-2,0569;0,0761;-0,1237;-0,1417;
66,326756;-0,3461;1,2380;-0,0915;0,0907;-0,0736;-0,1002;
66,427119;-1,5255;-0,3724;-1,0758;-0,0522;-0,1445;0,0745;
66,528007;-0,5752;-0,1550;-1,3610;0,0040;-0,1090;0,1503;
66,628628;-0,0791;0,2093;-1,4562;-0,0693;-0,1604;-0,0171;
66,729004;0,7043;1,4679;0,0024;0,0418;-0,0174;-0,0623;
66,829578;0,3230;-1,1793;0,1859;-0,0730;-0,0162;-0,0586;
66,929849;1,1567;-0,6571;2,7266;0,0089;0,0388;-0,0171;
67,030222;-0,4201;-1,1470;1,0225;-0,1475;-0,0357;0,0342;
67,131977;-0,4288;0,4786;1,2048;0,1029;0,0522;-0,0073;
67,233214;-1,3492;0,9825;-0,9058;0,0858;-0,0357;-0,0208;
67,332758;-0,3290;-0,4800;-1,2824;0,0699;0,0217;-0,0000;
67,432686;-0,8796;-1,8475;-0,4922;-0,0987;-0,0186;0,0599;
67,534094;-0,3775;-0,0708;1,7721;0,0687;0,0681;0,0648;
67,635692;0,8540;0,1140;1,3011;0,1530;0,0962;-0,0000;
67,735706;-1,3089;0,2416;0,4568;-0,0547;0,0620;0,0990;
67,836662;0,0271;0,6423;0,8150;0,0137;0,0767;0,0147;
67,937249;0,2824;0,3661;1,3758;0,1139;0,1109;-0,0379;
68,038054;-1,0571;-0,2445;0,7096;0,1005;0,0571;0,0391;
68,138079;-2,0233;-0,3862;0,5948;0,1958;-0,0687;0,1833;
68,238548;-0,3473;1,2606;0,8857;-0,0620;0,1133;0,1515;
68,340040;-0,6131;-2,4368;0,8114;-0,0754;0,0315;0,0965;
68,439776;-0,2552;-0,4576;2,8885;-0,0327;0,0767;0,1662;
68,540890;0,2854;-2,0333;1,5874;-0,0889;0,0547;0,0305;
68,641993;-0,4119;0,0245;2,5514;-0,0192;0,0461;0,0880;
68,742515;0,0467;-0,7525;1,9479;-0,0461;-0,0040;0,0476;
68,842607;0,2793;-0,9827;1,9349;0,0370;0,0131;0,0599;
68,943740;0,8900;-1,7424;2,0847;-0,0938;0,0950;0,0195;
69,045269;0,7852;-1,5969;1,7775;-0,1084;0,0718;-0,0012;
69,145527;0,9347;-1,1962;1,6767;-0,0962;0,0840;-0,0049;
69,247378;0,6535;-1,1523;2,5356;0,0174;0,0229;-0,0318;
69,348980;0,6951;-1,7488;2,0173;-0,0754;0,0522;-0,0733;
69,448909;0,3272;-1,6096;3,5917;-0,0644;0,0938;-0,0464;
69,549607;0,6831;-1,1785;3,7487;-0,0192;0,1255;-0,0599;
69,649789;0,4970;-1,9547;3,3834;-0,1109;0,2013;-0,0513;
69,750645;-1,4945;-1,7173;2,8161;-0,0180;0,1292;0,0257;
69,851673;-1,6674;-0,6691;4,1110;0,1921;0,3161;0,0953;
69,953221;-2,0626;-1,2075;2,9854;0,0687;0,2037;0,0892;
70,053671;-2,8644;-0,9062;3,6470;0,0638;0,2269;0,1515;
70,153990;-1,7757;-0,5544;3,3218;0,0614;0,3381;0,0599;
70,254574;-2,0049;0,3725;3,3893;0,1579;0,3540;0,0941;
70,354867;-2,7839;-0,5291;2,4797;0,1188;0,3711;0,1454;
70,455147;-2,8922;0,1009;3,4427;0,0370;0,3687;0,1759;
70,556612;-3,2467;-0,2443;3,3323;-0,0498;0,3332;0,0098;
70,657775;-3,4828;-0,5280;1,3566;0,1078;0,4737;-0,0098;
70,758555;-3,1229;-1,3474;-0,1120;-0,1475;0,4774;0,0049;
70,859291;-6,2327;-3,4431;1,1696;-0,3894;0,4151;0,3005;
70,960237;-4,2083;-1,5949;1,5471;-0,2062;0,2147;0,2040;
71,061204;-2,2531;0,3772;4,8406;-0,1329;0,3735;0,3861;
71,161520;-2,8817;0,8720;5,2434;0,1616;0,3161;0,3580;
71,262426;-0,6582;-1,5060;2,5229;0,0895;0,3051;0,0855;
71,362460;-1,3902;-1,4627;4,9830;0,1347;0,4273;0,2456;
71,464166;-2,3228;-0,4470;4,6956;-0,0302;0,4041;0,2724;
71,564220;-1,1654;-1,4894;3,2031;0,0076;0,3173;0,1552;
71,665271;-1,5501;-1,9900;2,8370;-0,0107;0,3992;0,1271;
71,765615;-2,0121;-2,1189;2,5719;-0,1500;0,3210;0,1442;
71,866277;-1,1136;0,6714;5,1985;0,1872;0,3735;0,1319;
71,966910;-0,9137;-0,2192;3,9265;0,1115;0,3894;0,1539;
72,068151;-2,2535;-1,4275;1,6931;0,0137;0,3858;0,2908;
