
time;ax;ay;az;wx;wy;wz;
526,631814;0,5288;-1,1392;-0,9540;-0,0231;-0,0704;-0,1243;
526,732092;0,0467;1,1218;0,2857;-0,0524;0,0017;0,0394;
526,833046;-0,0589;-1,0068;0,1107;0,0466;0,0249;0,0333;
526,932750;0,8029;-0,6096;-1,3176;0,0063;-0,0851;-0,1939;
527,033242;0,1066;0,5840;-0,1574;-0,0157;-0,0301;-0,1231;
527,133185;-0,1218;0,7049;1,7485;0,0002;0,0530;0,1286;
527,233517;-0,5556;-2,0235;0,0679;-0,0353;0,0408;0,0137;
527,333697;0,0144;-0,3144;-0,8772;-0,0426;-0,0851;-0,1206;
527,434034;0,7279;1,0354;0,8894;0,0454;0,0408;-0,0596;
527,533889;-0,0090;-0,1016;0,1053;-0,0707;0,0383;0,0956;
527,634182;0,4585;-0,5967;0,8961;0,0417;0,0420;0,0321;
527,734128;0,5960;-1,3739;-0,0921;0,0527;-0,1510;-0,0925;
527,834765;0,9442;2,3247;1,3428;0,0356;0,0640;0,0467;
527,934949;-0,5356;0,0832;0,7817;0,0209;0,0139;0,0919;
528,035300;0,1612;-1,3112;-0,0328;-0,0145;-0,0203;-0,1378;
528,136791;-0,2065;1,8889;1,3801;0,0808;-0,0362;0,0211;
528,237564;0,5843;0,3616;0,7588;-0,0475;0,0994;0,1176;
528,336837;-0,4518;0,2012;-0,8929;-0,0072;-0,0826;-0,0913;
528,437063;0,1148;-0,1244;-0,6601;0,0002;-0,1388;-0,1781;
528,537355;0,7062;0,1306;0,0542;-0,0585;0,0884;0,0638;
528,637126;-2,0401;-1,5151;-0,1042;-0,0023;0,0273;0,2312;
528,737879;0,3890;-0,4820;-0,2264;0,0124;-0,0399;-0,0644;
528,838185;-0,8168;-0,0651;1,1227;0,0063;0,0224;0,0492;
528,938188;-0,2228;-1,2643;-0,0179;-0,0524;0,0579;0,0834;
529,038477;0,5694;-0,2421;-1,0025;-0,0548;-0,0741;-0,1353;
529,138719;0,1517;1,5291;0,3958;0,0234;-0,1022;-0,1035;
529,239013;-0,8414;-0,2379;0,8240;-0,0182;0,0725;0,1567;
529,338982;-0,3623;-1,3983;0,2047;-0,0170;-0,0179;-0,0119;
529,439059;0,5305;-0,2142;-0,8697;-0,0292;-0,0753;-0,1341;
529,539190;0,7289;0,8242;-0,0082;-0,0267;-0,0252;0,0418;
529,639617;-0,5142;-1,4841;0,4715;-0,0487;0,0151;0,0162;
529,739814;-0,5742;-0,4898;-1,6044;-0,0133;-0,1559;-0,0644;
529,839915;-0,1433;0,3462;-0,2395;0,0625;-0,0313;0,0125;
529,940213;-0,5130;0,2270;1,3185;0,0331;0,0127;0,1127;
530,040132;0,2462;-0,1387;-0,2923;0,0038;-0,0411;-0,0522;
530,140289;1,2579;0,2992;-0,0494;-0,0279;0,0567;-0,0180;
530,240425;0,4998;1,4899;1,0275;-0,0585;0,1190;0,1237;
530,340553;0,2671;-0,1520;-0,0347;0,0380;0,0286;-0,1170;
530,440790;0,4076;0,7224;-1,0915;0,0796;-0,0863;-0,0510;
530,540786;0,1430;1,0184;1,7498;0,0857;0,0334;0,0822;
530,640466;0,4562;-2,4255;-0,4439;-0,0841;-0,0936;-0,1500;
530,741123;0,2609;-0,4271;-0,9038;0,0148;-0,1474;-0,1268;
530,841054;0,6867;0,7975;0,3729;0,1016;0,0615;0,0113;
530,941980;0,2319;-0,4101;0,2064;0,0185;-0,0423;-0,0315;
531,041965;1,7089;-1,8568;-0,8087;-0,1110;-0,0240;-0,2624;
531,142220;-0,8593;0,4373;0,8914;0,1016;0,0249;0,0541;
531,242620;0,4525;-0,4988;0,9829;-0,0780;0,0261;-0,0302;
531,342989;0,3381;0,3503;-0,4703;-0,0658;-0,1388;-0,1048;
531,443448;-0,3714;-0,8867;-0,5180;-0,0463;-0,0166;0,0027;
531,543285;-0,1564;0,5170;1,0864;0,0392;0,0530;0,0308;
531,643008;0,0935;-1,2576;-0,1302;0,0344;0,0664;0,0113;
531,743302;-0,1607;1,2056;-0,1978;0,0014;-0,0496;-0,0925;
531,843785;-0,1811;1,0862;0,7073;0,0148;0,0310;0,0773;
531,943802;0,0703;-0,7138;0,5801;0,0576;0,0505;0,0382;
532,044230;0,3002;-1,7755;-0,6033;-0,0035;0,0102;-0,1158;
532,144219;-0,2817;-0,3679;-1,2613;-0,0951;-0,0215;0,0223;
532,244269;-0,0326;2,0854;1,8518;0,0954;0,1422;0,0272;
532,344757;-0,9423;-0,7442;0,4499;-0,0341;-0,0179;0,0406;
532,444913;0,0044;-2,0459;-0,9428;-0,0353;-0,0228;-0,0950;
532,545122;0,8895;-0,4358;-0,9029;-0,0475;-0,0032;-0,1084;
532,645625;0,0804;0,5903;-0,1887;0,0283;0,0347;-0,0021;
532,745808;-0,3861;-0,3161;1,5324;-0,0060;0,0896;0,1164;
532,845259;0,2177;0,8107;0,7247;-0,0426;0,0249;0,0797;
532,945333;0,6314;1,0235;1,5945;0,0038;0,1275;-0,0473;
533,045443;-1,2142;-1,2597;0,9253;0,1187;-0,0386;0,1188;
533,145552;0,4835;-0,0035;1,0282;-0,0255;0,0738;-0,0669;
533,245627;-1,0498;-0,2561;-0,4184;-0,1171;0,0310;0,1530;
533,346621;-0,6294;-2,6104;-0,3906;-0,1074;-0,0631;-0,0522;
533,447484;0,2910;0,5355;2,6078;0,1956;0,0188;0,0113;
533,547828;2,4103;-0,8093;-0,3126;-0,0536;0,1801;-0,2758;
533,648262;-1,8089;-1,5340;0,0660;0,0319;-0,0753;0,1432;
533,748761;0,9870;3,0124;3,3652;0,0759;0,0933;-0,0412;
533,848746;1,5160;0,6767;0,1371;-0,0072;0,0237;-0,1035;
533,949107;0,4574;0,0554;0,8642;0,0417;0,0078;0,0394;
534,049364;0,3045;0,7803;0,1272;-0,0451;0,0102;-0,0058;
534,149331;0,2922;-0,2268;-0,1637;-0,0768;-0,0032;0,0113;
534,249513;-1,2881;-0,1661;0,2865;-0,0096;-0,0509;0,1042;
534,349663;-0,1482;0,4213;0,4449;0,0356;0,0212;0,0162;
534,449862;0,3106;0,2663;0,4684;0,0099;-0,0057;-0,0657;
534,550129;0,3041;0,1475;0,2189;0,0356;0,0579;0,0101;
534,650409;-0,1969;-0,0767;0,1471;0,0160;0,0127;-0,0400;
534,751742;-0,2130;-1,3957;0,0883;-0,0170;0,0481;0,0064;
534,851423;-1,1204;-0,0239;0,6034;-0,0206;-0,0008;0,0040;
534,951662;-0,2259;0,3912;1,0450;0,0588;0,0762;0,0125;
535,051726;-0,8021;-0,4362;0,3268;0,0136;0,0799;0,0186;
535,152029;-0,2462;-1,5288;-1,4323;-0,0622;-0,0142;-0,0351;
535,252150;-0,4206;-0,8286;-0,1489;-0,0292;0,0811;-0,0095;
535,352492;-0,0718;-0,7695;-0,2290;0,0136;0,0725;-0,0131;
535,452831;-0,2799;0,5526;-0,0386;0,0099;0,0029;-0,0559;
535,553086;-0,4197;-0,5945;0,2591;0,0124;0,1019;0,0284;
535,653286;-0,7137;-0,7054;-0,4712;-0,0389;0,0567;0,0003;
535,753712;-0,8665;-1,0754;-0,3701;-0,0548;0,0273;-0,0144;
535,853695;-0,4916;0,4105;0,5894;0,0258;0,0029;-0,0400;
535,953549;-0,2710;-0,5281;-0,2723;-0,0560;-0,0130;0,0052;
536,053830;0,1605;0,6050;0,5555;0,2201;0,0750;-0,0351;
536,154063;-1,5359;-0,9921;-0,7918;-0,0182;0,0298;0,1921;
536,254322;0,3729;2,4625;0,7132;0,0539;0,0457;0,0101;
536,354431;0,3909;-0,3561;-0,5192;-0,0377;-0,0435;-0,0107;
536,455720;0,2357;5,1141;1,9008;0,1309;0,1727;0,1151;
536,555873;-0,5014;-0,7356;-1,3822;-0,0744;0,0371;0,1371;
536,655718;-0,0547;-1,6580;-0,3112;0,0600;0,1177;-0,0144;
536,756386;-1,1460;-1,5439;-0,4165;-0,0328;0,0750;0,1249;
536,856111;0,3553;-0,8568;0,6104;0,0319;0,1165;0,0125;
536,956520;-0,1652;0,0771;-0,3587;-0,0548;-0,0289;0,0357;
537,056977;-0,4120;-0,6218;0,3661;0,0160;0,0273;0,0199;
537,156994;-0,4067;-0,5369;-0,0078;-0,0218;0,0396;-0,0070;
537,257218;-0,3171;0,4154;0,0281;-0,0157;0,0273;0,0101;
537,357385;-0,3011;-0,3054;0,6141;0,0661;0,0994;0,0504;
537,457647;0,0146;-0,9105;-0,4616;-0,0096;0,0127;-0,0400;
537,557745;-0,1517;0,3833;-0,2530;-0,0060;-0,0215;0,0223;
537,658027;-0,2800;-0,1535;-0,0106;-0,0451;0,0249;0,0027;
537,758524;0,1214;-0,4613;-0,7601;-0,0279;0,0286;-0,0180;
537,858547;-0,4935;0,9007;0,7825;0,0466;0,0567;0,1042;
537,959039;-0,6844;0,6373;0,4238;0,0368;0,0224;0,0638;
538,059596;0,0180;-0,5529;-0,4021;-0,0145;0,0310;-0,0229;
538,159393;-0,3291;-0,6566;0,3128;0,0441;0,0444;0,0223;
538,259471;0,1606;-0,0466;0,0536;-0,0023;0,0786;0,0101;
538,359421;-0,7644;-0,7507;0,0235;-0,0231;0,0909;0,1103;
538,459780;0,2394;-0,4014;-0,1498;-0,0060;0,0799;-0,0254;
538,559956;0,4853;-1,1767;-0,4616;-0,1220;0,0249;-0,0400;
538,660331;-0,3099;-0,7678;-0,9396;-0,1074;-0,0179;0,0614;
538,759782;1,1378;0,2963;0,2177;-0,0695;0,0786;-0,0730;
538,860399;0,2161;0,8324;0,3114;0,0087;0,0860;0,0638;
538,960403;0,2890;0,3438;0,4923;0,0221;0,0261;-0,0412;
539,060847;0,4669;0,7196;0,7220;0,0466;0,0823;0,0431;
539,160872;-0,2393;0,1181;1,0022;0,0392;-0,0313;-0,0082;
539,261006;-0,0979;0,3205;1,3408;0,0612;0,0334;-0,0095;
539,361128;0,1311;-0,6890;1,2699;0,0466;0,0530;-0,0046;
539,461539;0,0392;-0,9262;0,9733;0,0038;0,0640;0,0406;
539,561926;0,1650;-1,8930;0,2318;0,0026;0,0383;-0,0315;
539,661707;-0,0330;-1,8065;0,4142;-0,0512;0,0090;0,0052;
539,762103;0,2295;-0,4029;0,3097;-0,0451;0,0310;-0,0095;
539,862439;0,9672;-0,0849;0,5101;-0,0939;0,0396;-0,0034;
539,962751;0,5068;-0,5817;0,6275;-0,0231;0,0603;0,0260;
540,063133;-0,3088;-0,2640;0,8042;-0,0108;0,0261;0,0284;
540,163315;1,2985;0,6917;0,7394;-0,0060;0,0310;-0,0437;
540,263775;-0,5223;-1,1186;0,1662;-0,0402;-0,0252;0,0003;
540,364086;0,4386;-0,6426;-0,0592;-0,0341;0,0029;-0,0706;
540,464568;0,1666;0,4222;1,0080;0,0038;0,0249;-0,0058;
540,564517;0,4097;-0,4251;0,3019;-0,0658;0,0029;-0,0156;
540,664704;0,5576;0,1411;0,1671;-0,0805;0,0273;-0,0131;
540,764963;0,2108;-0,7802;0,3619;-0,0170;0,0359;-0,0082;
540,865361;0,6206;-0,0154;1,3496;-0,0524;-0,0240;-0,0669;
540,965436;-0,2762;-0,7240;0,2826;-0,1086;0,0188;0,0528;
541,065660;0,0828;0,0804;0,4792;0,0099;-0,0008;0,0015;
541,165955;0,1177;-0,1108;0,6610;0,0148;0,0542;0,0357;
541,266186;0,6542;-0,2062;0,8869;-0,0047;0,1006;0,0076;
541,366201;-0,1809;-0,4903;0,4721;-0,0389;-0,0093;0,0528;
541,466520;0,4529;-0,3785;-0,1921;-0,0402;0,0029;0,0162;
541,566497;0,3499;0,3388;0,5916;0,0246;0,0053;0,0345;
541,666527;0,1232;0,2736;0,9029;-0,0084;0,0224;0,0040;
541,766965;0,2764;0,3136;1,3640;0,0576;0,0640;0,0260;
541,866982;-0,1979;0,2242;0,4963;0,0014;0,0176;0,0687;
541,969156;0,4646;-0,2580;0,5794;0,0136;0,0860;0,0027;
542,069383;0,3313;0,1544;0,8943;-0,1086;0,0188;0,0541;
542,169475;0,8015;2,8635;1,3013;0,1028;0,1715;-0,1194;
542,269741;-0,2093;-0,2052;-0,4277;0,2298;-0,0069;-0,0192;
542,369876;0,1331;-1,7044;-0,6341;0,1602;0,0371;-0,0388;
542,469948;-0,9640;-1,9297;-0,6976;0,0148;0,0615;0,0308;
542,570299;0,6951;-0,6810;-1,3157;-0,0255;-0,0130;-0,0632;
542,670467;-3,0230;-3,6930;-3,4790;-0,8954;-0,1413;0,2691;
542,770643;1,4218;0,9350;-0,3910;-0,2882;0,0457;0,1616;
542,870697;0,6868;3,2216;3,0657;0,0539;-0,0008;0,0993;
542,970744;0,3131;2,1503;1,6782;-0,0060;0,1043;-0,0962;
543,071020;-0,8612;-1,8001;-0,5192;0,2127;0,0200;-0,0229;
543,171456;-0,8767;-2,4327;-1,4133;0,2103;0,0041;0,0199;
543,272004;0,0884;-1,1412;-1,4585;0,1981;0,0567;-0,0070;
543,372095;0,2741;1,4346;-3,0656;0,1199;-0,0545;-0,1243;
543,472550;-0,3621;1,1732;-0,3720;-0,0536;0,0090;-0,0192;
543,573542;-0,3645;1,3467;-0,4889;-0,0670;0,0261;0,0040;
543,673900;-0,5135;0,9543;-0,2731;0,0148;0,0383;0,0394;
543,774170;-0,1787;1,1742;-1,0214;0,0234;0,0090;0,0076;
543,874101;-0,1773;1,3694;-0,6989;0,0502;0,0554;0,0565;
543,974300;-0,8006;0,9379;-0,3625;0,0050;0,0677;0,1042;
544,074148;-0,4971;-0,0446;-1,3462;-0,0451;0,0212;-0,0095;
544,174558;-0,2835;-0,3227;-2,6621;-0,0194;-0,0680;-0,1133;
544,275447;-0,0468;1,4403;-1,2537;0,0258;0,0408;0,0040;
544,376536;-1,0394;-0,1020;-0,6574;0,0002;0,0200;-0,0034;
544,476842;0,2154;1,0182;-1,6336;-0,0426;0,0200;-0,0681;
544,576873;-0,6868;-1,1598;-1,6642;0,0307;0,0591;0,0504;
544,677512;-0,9024;-0,1263;-0,8955;0,0307;0,0420;0,0932;
544,777278;-0,2128;0,0694;-1,9014;0,0160;0,0237;-0,0278;
544,877402;-0,0566;-0,1738;-1,7342;0,0173;0,0163;-0,0498;
544,977915;-0,4988;0,0116;-0,8112;0,0344;0,0212;-0,0058;
545,078130;-0,6576;-0,1799;-1,0986;-0,0072;0,0420;0,0284;
545,178429;-0,6144;-0,5857;-1,8246;-0,0341;0,0567;0,0186;
545,278598;-0,2348;0,0851;-1,0161;0,0002;0,0884;0,0382;
545,378475;-0,6873;0,7672;-0,3848;0,0392;0,0420;0,0638;
545,478795;-0,2465;0,1246;-0,9008;-0,0255;0,0481;-0,0192;
545,578997;-0,3346;-1,6308;-1,6774;-0,0475;0,0359;0,0418;
545,679339;-0,1734;0,1034;-0,3102;-0,0218;0,0090;-0,0144;
545,779268;0,1258;0,8064;-0,5617;-0,0890;0,0530;0,0101;
545,879571;-0,6791;-0,4240;-0,9654;-0,0389;0,0053;0,0577;
545,979589;0,0226;-0,4391;-0,9131;0,0527;0,0615;-0,0070;
546,079842;-0,2225;-1,3337;-1,1626;-0,0402;-0,0472;-0,0547;
546,179950;-0,3031;-0,0476;-0,7192;-0,0377;-0,0301;-0,0070;
546,280070;0,1713;1,0854;0,2801;0,0234;0,0200;-0,0510;
546,380166;-0,0373;-0,7483;0,2756;-0,0793;0,0860;0,0724;
546,480275;0,0594;0,2674;-0,1707;-0,0377;0,0286;-0,0412;
546,580404;0,3133;-0,1410;-0,4266;0,0124;-0,0044;-0,0816;
546,680510;0,2940;0,7913;-0,0474;-0,0670;0,0481;0,0089;
546,780924;-0,0983;0,3246;0,3855;0,0002;0,0750;0,0296;
546,881286;-0,4794;0,1838;0,3517;-0,0316;0,0505;0,0577;
546,981016;-0,2539;0,4413;0,4328;-0,0145;0,0432;0,0101;
547,081513;-0,1883;-0,1807;0,0100;-0,0683;0,0102;0,0247;
547,181311;-0,2850;0,0941;-0,1623;-0,0414;-0,0118;-0,0168;
547,283169;0,2978;0,7534;-0,1886;0,0111;0,0896;0,0467;
547,382827;-0,3234;0,4480;0,1571;-0,0121;0,0408;0,0382;
547,483143;-0,4245;0,8618;0,8788;0,0405;0,0053;0,0247;
547,583336;-0,0636;0,2699;1,0405;0,0612;0,0701;0,0724;
547,683891;-0,2427;-0,7681;-0,0307;-0,0646;0,0359;0,0467;
547,783798;0,3628;0,4605;-0,8476;-0,0548;0,0420;-0,0363;
547,884452;0,0286;-0,3719;0,1271;0,0515;0,0053;0,0467;
547,984473;0,0448;-0,9064;0,4778;0,0209;0,0066;0,0125;
548,084735;0,4060;0,2425;0,1751;-0,0243;0,0750;-0,0180;
548,184959;-0,5841;-0,0248;-0,2771;0,0270;-0,0179;0,0015;
548,284846;0,8014;-0,3262;0,3350;0,0686;0,0896;0,0113;
548,384867;-0,2842;0,6951;0,4802;0,0002;0,0444;0,0822;
548,485098;0,1812;-1,0220;-0,4310;-0,0389;0,0212;-0,0351;
548,585377;-0,2809;-1,7024;-0,7127;0,0209;0,0420;0,0150;
548,685845;-0,3069;-0,5254;-0,8372;-0,0585;0,0530;0,0968;
548,785753;0,4366;1,2204;0,5202;-0,0218;0,0371;-0,0156;
548,886696;0,1378;-0,5948;-0,7783;-0,0426;0,0041;-0,0192;
548,986741;0,4028;1,6429;1,1165;0,0588;0,1287;0,0761;
549,086740;-0,1815;0,2234;-0,5570;-0,0218;0,0444;0,0284;
549,186893;0,0065;-1,0832;-0,6842;-0,0206;0,0762;-0,0144;
549,287092;0,1176;1,1871;0,5728;0,0087;0,0652;0,0480;
549,387437;-0,3431;1,6487;0,8115;0,0197;0,0579;0,0211;
549,487612;0,2819;1,0277;-0,1218;-0,0023;-0,0154;-0,1206;
549,587907;-0,1271;1,0957;0,0605;0,0197;-0,0008;-0,1048;
549,688347;-0,4642;-0,4541;0,0881;-0,0695;0,0493;0,0308;
549,788331;-0,4858;-0,0409;0,7966;-0,0328;0,0933;0,0199;
549,888036;-0,3189;-0,4028;0,5962;0,0515;0,0799;0,0186;
549,988247;-0,8587;-0,4904;0,9551;-0,0072;0,0884;0,0394;
550,088837;-0,5416;-0,5877;0,0263;-0,0414;0,0615;0,0528;
550,188742;-0,7689;-0,7604;0,0994;-0,0267;0,0933;0,1066;
550,289332;-0,6651;-1,0238;-0,6881;-0,1037;0,0457;0,0895;
550,389026;0,0358;0,4217;-0,2548;-0,0304;0,0005;-0,0449;
550,489610;0,0718;-0,9778;-0,3131;0,0466;0,0163;-0,0718;
550,589855;-0,0840;-0,0389;0,8920;0,1016;-0,0142;0,0027;
550,689831;-0,4369;0,8563;-0,8797;-0,1770;-0,0044;0,0345;
550,790153;0,5154;1,2276;0,8046;0,1248;0,0554;-0,0070;
550,891078;2,4224;0,6269;-0,5608;0,0796;0,0334;-0,1549;
550,990805;-0,1055;0,4381;-0,4140;-0,0316;0,0591;0,0651;
551,090767;0,3304;0,8774;-0,1653;0,0258;-0,0093;-0,0144;
551,190827;0,7227;-1,0494;-0,5715;0,0796;0,0457;-0,0608;
551,290908;-0,8305;0,1469;-0,7715;0,0441;-0,0191;0,0431;
551,391599;0,7900;-0,9668;-0,2662;-0,0377;0,0163;-0,1133;
551,491686;-0,2967;-0,5806;-0,1733;-0,0292;0,0017;-0,0034;
551,592440;-0,5134;-0,8082;0,3717;0,0747;0,0884;0,0797;
551,691710;0,3390;0,9247;1,0271;0,0148;0,1092;-0,0486;
551,792318;-0,6213;-0,8396;0,1709;0,0148;0,0835;0,0186;
551,892115;-0,5742;-0,2597;-0,5721;-0,0243;0,0237;-0,0095;
551,992266;-0,7271;-0,5960;0,1205;0,0173;0,0249;0,0724;
552,093181;-0,1647;0,0348;0,3910;-0,0414;0,0567;-0,0217;
552,193584;-0,2574;-0,4840;0,3576;-0,0499;0,0530;-0,0131;
552,293826;-0,7027;-0,3748;-0,9638;-0,0793;0,0615;0,0137;
552,393829;-0,6871;-0,1768;0,4625;-0,0402;0,0762;0,0687;
552,493748;0,2318;0,4175;0,7116;-0,0121;0,0738;-0,0486;
552,593944;-1,4837;-0,7675;-0,2167;-0,0756;-0,0252;0,0919;
552,694478;-0,3842;-0,2911;-0,2770;-0,0683;0,0115;-0,0046;
552,794748;-0,6832;0,1157;0,4217;-0,0206;0,1226;0,1274;
552,894839;-0,9769;-0,4980;-0,0725;-0,0683;0,1019;0,0932;
552,995047;-0,4649;0,1123;0,2245;0,0050;-0,0130;0,0284;
553,095342;0,4261;-0,0791;0,9254;0,0710;0,0811;-0,0388;
553,195009;-0,4533;-0,4670;-0,2447;-0,0451;0,0310;0,0431;
553,295556;-0,8072;-0,2903;-0,1300;0,0050;0,0200;0,0834;
553,395753;-0,2676;-0,2380;-0,0589;-0,0475;0,0322;-0,0046;
553,495892;-0,6714;-0,1901;-0,2868;-0,0182;-0,0423;0,0382;
553,595970;0,1540;0,2213;0,4696;-0,0121;0,0273;0,0027;
553,696426;0,0667;0,0536;0,3631;-0,0182;0,1190;0,0406;
553,796455;-0,8938;-1,4309;0,3722;-0,0463;0,0701;0,0712;
553,896742;0,3819;0,2566;0,9154;0,0576;0,1129;0,0052;
553,997059;-0,0908;0,2310;0,2507;0,0026;0,0591;-0,0095;
554,097203;0,0754;1,2960;0,6389;0,0270;0,0591;0,0089;
554,197426;-0,0956;-0,1402;0,4678;-0,0133;0,0286;0,0064;
554,297689;0,3722;1,5915;0,9269;0,0331;0,0591;-0,0632;
554,397458;0,0548;0,1867;0,7440;0,1052;0,0603;0,0162;
554,497951;-0,1723;-0,2922;0,7580;-0,0170;0,0603;0,0431;
554,598018;-0,4167;0,2711;-0,2924;-0,0878;0,0322;0,0003;
554,698496;0,0792;0,1169;-0,0493;-0,0035;0,0884;-0,0229;
554,798618;0,0441;0,1378;0,2051;0,0234;0,0066;0,0015;
554,899216;-0,6343;0,7050;0,8390;0,0075;0,0738;0,0748;
554,998969;-0,5258;-0,3958;0,1675;0,0344;0,0701;0,0883;
555,098969;0,2140;0,2025;0,8004;0,1052;0,0835;0,0589;
555,199028;-0,1309;0,1324;1,2479;-0,0206;0,0933;0,1127;
555,299358;0,5827;-0,1351;-0,0811;-0,1184;0,0505;0,0736;
555,399357;0,1699;0,2963;1,0229;0,0002;0,1556;-0,0119;
555,499774;0,0211;-0,2535;-0,3472;-0,0780;0,0334;-0,0144;
555,599196;-0,4696;-0,6045;-0,4539;-0,0108;0,0249;-0,0376;
555,699717;0,0435;-0,5800;0,1043;-0,0279;0,0493;-0,0437;
555,799917;0,2542;-0,0468;0,9280;0,0002;0,0811;-0,0278;
555,900142;0,2257;0,2880;1,0814;-0,0279;0,1116;0,0003;
556,000167;-0,1608;0,2571;1,1660;0,0539;0,0823;0,0040;
556,099862;0,4508;-0,7069;0,7359;0,0148;0,0725;0,0113;
556,200214;0,7817;1,2178;1,1813;0,0539;0,1373;-0,0461;
556,300820;-0,3854;0,3756;1,4419;0,0735;0,0909;0,0651;
556,400795;0,8233;0,1961;0,9849;0,0148;0,0591;-0,0669;
556,501090;0,1207;0,3790;0,5300;-0,0145;0,0970;0,0480;
556,601131;0,5832;-0,4451;0,9733;-0,0121;0,0518;0,0382;
556,701317;0,6665;-0,3891;0,3122;-0,1416;0,0664;0,0235;
556,801532;0,1414;-0,7165;0,5911;0,0099;0,0249;0,0076;
556,901890;0,1833;-1,2280;0,2429;-0,0695;0,0261;0,0027;
557,002265;-0,4549;-1,2709;-0,5752;-0,0780;0,0249;0,1176;
557,102853;0,4963;0,5497;0,4038;0,0307;0,0652;0,0321;
557,202739;1,6863;0,5666;0,2643;0,0234;0,0249;-0,1109;
557,303167;0,2949;1,1373;1,2569;0,0344;-0,0411;-0,0486;
557,402978;0,8505;0,0356;0,4779;-0,0414;-0,0020;-0,0571;
557,503552;0,2932;-1,4781;-0,6406;-0,0768;-0,0081;0,0565;
557,603916;0,8338;0,2833;-0,6809;-0,1526;0,0371;-0,0449;
557,704306;1,0263;-0,2190;0,2732;0,0331;0,0041;-0,0547;
557,804490;-0,3316;0,6411;0,7008;0,0429;0,0896;0,0968;
557,904925;1,0158;-0,4058;0,2914;0,0221;0,0090;-0,0425;
558,005434;0,0471;-1,3261;0,1326;-0,0927;0,0066;0,0370;
558,105408;-0,0769;0,1488;0,3928;-0,0646;0,0053;0,1115;
558,205650;0,9827;-0,4337;-0,0202;-0,0634;0,0310;0,0284;
558,305774;-0,0243;-0,6019;-0,1862;-0,0072;-0,0643;0,0003;
558,405849;1,3772;-0,7315;-0,7632;0,0221;0,0090;-0,0144;
558,506423;0,0682;-0,6045;0,0149;-0,0121;-0,0399;0,0736;
558,606260;1,1768;0,6216;-0,4026;-0,0524;-0,0472;0,0333;
558,706367;1,6992;0,8638;1,2277;0,1272;-0,0203;0,0052;
558,806204;1,1368;1,3221;0,1855;0,0454;-0,0496;-0,0254;
558,906465;1,8635;-0,8778;-0,5917;-0,0585;-0,0338;-0,0742;
559,007422;0,6426;1,2869;0,3445;0,0759;-0,1022;0,0687;
559,107534;2,1150;-0,3098;0,0508;-0,0353;-0,1095;-0,0400;
559,207500;1,3919;-0,1896;-1,1286;-0,0927;-0,1144;0,0272;
559,307460;1,4808;0,5895;0,2609;-0,0035;-0,1681;-0,0278;
559,409499;1,8855;-0,1944;-1,0794;0,0160;-0,1694;-0,0547;
559,509785;1,5693;2,0936;0,0856;0,1126;-0,2060;-0,0950;
559,610387;2,6750;0,4608;-0,6755;-0,0121;-0,0814;0,0003;
559,710257;2,0239;0,9163;-0,8122;0,1211;-0,2097;-0,2269;
559,810582;0,5120;-0,6545;-1,3934;0,0283;-0,3868;-0,0657;
559,910831;3,1043;0,2180;-0,5295;-0,0658;-0,2317;-0,1194;
560,010893;2,2348;1,0636;0,0471;0,0331;-0,2256;-0,1145;
560,111049;2,2588;-0,4495;-0,6938;0,0087;-0,3147;-0,1219;
560,211171;1,5802;0,3406;0,3035;0,0906;-0,3367;-0,0278;
560,311813;2,2101;-0,0499;-1,0172;-0,0707;-0,2805;-0,0596;
560,411376;1,4678;0,8387;0,1317;-0,0121;-0,2781;0,0235;
560,511703;1,7263;0,5980;0,2928;0,0527;-0,2243;0,0272;
560,611990;1,5253;-0,6314;-1,0296;0,0845;-0,2659;0,1042;
560,712470;1,3782;-0,0260;0,6291;0,0893;-0,1987;0,0932;
560,812374;2,7211;-0,1710;0,0921;-0,0768;-0,2256;-0,0644;
560,913265;1,2861;0,2935;-0,2644;0,0038;-0,2451;0,0174;
561,012837;0,8989;0,2313;0,1789;-0,0560;-0,2207;-0,0009;
561,112860;0,4979;0,2824;0,3003;0,1016;-0,3661;0,0394;
561,212872;0,8930;-0,1017;0,4728;-0,1086;-0,0814;0,0003;
561,312953;-0,4299;-0,1621;0,2039;0,0124;-0,1400;0,0431;
561,412977;0,7475;1,0701;-0,0695;-0,0133;-0,1168;-0,0901;
561,512937;-0,5358;-0,2336;0,9625;0,0270;-0,0228;0,0162;
561,613756;-0,8248;-1,0098;-0,0012;-0,0866;-0,0215;-0,0412;
561,713555;-0,2409;-0,2047;0,1986;0,0099;-0,0203;0,0125;
561,813936;-0,8149;-0,3942;0,3043;0,0319;0,0347;0,0040;
561,914549;-1,9895;-1,0723;0,8634;0,0429;0,0652;0,0883;
562,016830;-1,5393;-0,3573;0,9433;0,0038;0,0628;0,0370;
562,114446;-1,4572;-0,4817;0,5420;-0,0426;0,0677;0,0040;
562,215507;-2,3446;-0,7260;0,8482;-0,0414;0,0322;0,0443;
562,314286;-0,9379;0,0207;1,2586;-0,0744;0,1629;0,0211;
562,414816;-1,6507;-0,8084;0,5630;-0,0854;0,1458;0,0724;
562,514989;-2,1819;-0,1855;0,9954;0,0478;0,1483;0,0614;
562,615057;-2,2258;-0,3401;1,1055;0,0160;0,1226;0,0015;
562,715678;-1,7858;-1,2505;-0,1390;0,0197;0,1593;0,0638;
