
time;ax;ay;az;wx;wy;wz;
437,517044;-0,5604;-0,9941;-0,1293;-0,0951;0,0041;0,0785;
437,617560;-0,3316;-0,3546;-2,9250;-0,0084;-0,1645;-0,1927;
437,717953;-2,0032;-1,6572;-0,3086;0,1003;0,0762;0,0223;
437,817603;-0,7527;1,8606;0,6498;0,0906;-0,1156;0,0528;
437,918073;-0,4988;2,0781;0,4823;-0,0047;-0,0020;-0,1353;
438,018202;0,9152;-0,5980;-2,0402;-0,0023;0,0151;0,1005;
438,118281;-0,2588;-1,3192;0,2543;0,1211;0,0017;-0,0583;
438,218519;-0,6784;2,4971;2,3341;0,0173;-0,1791;0,0431;
438,318782;1,7106;-1,8389;-2,3793;-0,0231;-0,0362;0,2019;
438,419314;1,7971;-0,5961;-0,1746;0,0490;0,1214;-0,1231;
438,520282;3,0336;0,5502;-0,8359;-0,1538;-0,0460;-0,2526;
438,620742;-0,6815;-0,5349;-1,5496;0,0295;-0,1364;0,0150;
438,720410;0,1244;-0,3414;-0,2116;-0,0389;0,0640;-0,0779;
438,820112;0,0431;1,5432;0,2129;-0,0841;-0,1339;0,0834;
438,920581;0,3035;-0,1821;-0,9118;-0,0622;0,0713;0,0345;
439,021512;0,6294;-1,5407;-1,7912;-0,0279;0,0945;0,0321;
439,120926;1,5081;-0,5452;-0,1227;0,1394;0,1300;-0,0889;
439,220706;0,2290;0,5692;2,4668;0,0295;-0,0741;0,0333;
439,320949;2,9956;0,2469;-0,1524;0,0124;0,0799;-0,1683;
439,421500;-0,5887;1,7915;-0,2713;0,1260;-0,1071;-0,0693;
439,522633;0,6040;-0,5047;-0,4510;-0,0988;-0,0447;0,0638;
439,623235;0,7254;0,4007;-0,2378;-0,1416;0,1520;-0,0925;
439,723123;-0,4618;-4,2685;-0,1440;0,1138;-0,0435;0,0919;
439,822811;-0,8949;-0,1555;0,4570;0,0185;0,1165;-0,1206;
439,923178;1,3153;2,2757;-1,0895;-0,0780;0,0359;-0,1610;
440,023026;0,5322;1,4840;0,5416;-0,0279;-0,0399;-0,0339;
440,123354;0,6202;-0,6075;-0,0296;-0,0451;-0,0105;-0,0217;
440,223253;0,2496;1,8944;1,4127;0,1504;0,0603;-0,2074;
440,323339;-2,0256;-0,1595;1,6319;-0,0585;-0,0777;-0,0070;
440,423413;1,3625;1,0697;-0,0102;0,0014;-0,0875;-0,0376;
440,524858;1,0957;0,3383;-0,4562;-0,0218;-0,0313;-0,1133;
440,624170;1,0776;-0,1814;-0,3850;-0,0096;-0,0496;-0,0449;
440,724792;0,2600;1,1095;1,5990;0,0050;0,0115;-0,1219;
440,824965;-0,4354;-1,6436;-0,7455;-0,1281;-0,1009;0,2544;
440,925986;0,5645;1,9733;3,2984;0,0478;0,1287;0,0235;
441,025434;-0,9865;0,2347;1,4781;-0,0060;0,1703;-0,1109;
441,126856;-1,0381;-0,8445;-0,4137;-0,0646;-0,0680;0,1616;
441,226654;-0,5497;0,0955;1,4921;0,0845;0,1275;0,0272;
441,326602;-0,6892;1,1350;1,1654;0,1565;0,0017;0,1665;
441,426787;0,6872;-1,1080;-0,4940;-0,1074;-0,0093;0,0308;
441,527228;-0,5374;-3,0556;-2,0535;-0,1147;-0,0619;0,1017;
441,627154;-1,2652;4,6952;9,0726;-0,2259;0,0237;0,1799;
441,727344;7,9639;-1,9730;-4,1842;-0,4543;-0,7924;0,9093;
441,827704;5,6724;-1,1090;-4,7786;-0,6437;-0,3673;0,2447;
441,928029;4,9251;0,7685;2,6608;-0,4971;0,3108;-0,0999;
442,028161;0,6797;-0,8442;-0,1880;0,2445;0,1801;-0,2844;
442,128145;-0,6249;-0,6610;-0,5357;-0,1746;-0,0948;0,1213;
442,228207;0,2038;1,3292;0,3819;0,0392;0,0286;-0,0119;
442,328450;1,4507;0,3123;-0,2661;0,0588;0,0432;-0,0718;
442,429058;0,2386;-1,1023;-1,4942;-0,0304;-0,0166;0,0247;
442,529172;0,1767;0,8472;-0,5460;0,0796;-0,0032;-0,0388;
442,629066;-0,7507;-0,6611;0,2691;0,0331;0,0041;0,0980;
442,729055;-0,2313;1,5528;0,7163;0,1040;0,0066;-0,1610;
442,829357;-0,3263;-1,5625;-1,5498;-0,1391;-0,1706;0,1005;
442,930505;2,9180;-0,2727;-0,1804;-0,1061;-0,0399;0,0675;
443,031051;1,7740;-1,1828;-1,9504;-0,1391;-0,0081;-0,0522;
443,130824;0,7361;-0,0265;0,2960;0,0588;-0,0386;0,0150;
443,231160;1,9680;-0,4261;0,0444;-0,0414;-0,0728;0,0480;
443,331013;1,2631;0,0364;0,5943;0,0502;-0,0203;-0,1158;
443,431466;1,7059;1,5227;1,3633;0,0490;0,0286;-0,2159;
443,531385;0,3580;1,3257;1,3619;0,0344;-0,0741;-0,0180;
443,631888;1,9184;0,5307;0,2430;-0,0744;-0,0948;0,0089;
443,732274;-1,3408;-1,8575;-1,2410;0,0160;-0,1901;0,1445;
443,832413;1,1765;-0,3853;-0,3357;-0,0646;-0,1865;0,0406;
443,933553;0,4901;0,6369;1,8462;0,0295;0,1544;0,0321;
444,032832;0,5326;-2,3904;-0,4086;-0,0365;0,0188;-0,0657;
444,133072;0,1795;-1,3792;0,6024;0,0087;0,0090;-0,0302;
444,233620;0,2392;-0,2765;1,5640;0,0930;-0,0557;0,1469;
444,334471;1,6530;-0,8775;0,1385;-0,0402;-0,0057;-0,0388;
444,434204;1,7475;-0,2959;0,2122;-0,0108;-0,0655;-0,0657;
444,534226;-0,5817;-2,6704;0,4589;0,1003;-0,0032;0,0516;
444,633763;2,5038;2,2956;2,9129;-0,0744;-0,1022;-0,1671;
444,734534;0,4042;-1,4312;1,0151;-0,0744;-0,0338;0,1042;
444,834498;0,1426;-2,8221;-0,1122;-0,0829;0,0469;0,0797;
444,934595;0,2923;-1,1283;0,8198;-0,0047;-0,0582;0,0394;
445,034788;0,7822;-0,4828;1,2137;-0,1025;-0,0594;0,0394;
445,135098;0,6529;-1,2283;1,1222;-0,0255;-0,0350;0,0944;
445,236073;0,2165;-0,4094;1,2591;-0,0279;-0,0081;0,0809;
445,335759;-0,2734;-0,7346;0,5451;0,0148;-0,0924;-0,0596;
445,435764;-0,1437;-0,1984;0,6341;0,0136;-0,0545;-0,0046;
445,535982;-0,4924;-0,6684;1,0406;0,0918;-0,0460;-0,0412;
445,635979;0,4894;0,3042;1,5823;0,1260;-0,0130;-0,0376;
445,736389;0,4405;-1,0902;0,7057;0,0417;-0,0472;-0,0046;
445,836883;-1,4130;0,2228;1,4947;0,1199;-0,0179;-0,0486;
445,936847;0,1404;0,0729;2,0262;0,0576;0,0212;-0,0913;
446,037180;-1,5771;-3,4964;-1,1938;-0,1709;-0,1694;0,0687;
446,138329;0,0312;0,0466;2,4105;0,1345;0,0102;0,0027;
446,237313;-0,5746;-0,1485;2,5681;0,1700;-0,0264;0,0015;
446,338662;0,0734;0,4653;0,9823;-0,0548;-0,1095;0,0174;
446,440364;-0,4180;-0,0996;0,7954;0,0710;-0,0166;0,0027;
446,540248;0,1779;-0,4918;0,4810;0,0808;-0,0423;-0,0803;
446,640092;1,0200;0,1647;1,2837;-0,0267;-0,0301;-0,0632;
446,740703;-0,8153;-0,3838;0,0914;-0,0622;-0,0961;0,0015;
446,840656;0,0129;-0,2266;-0,9911;-0,0438;-0,0496;-0,0425;
446,943018;0,1543;0,4015;-0,0041;0,0246;-0,0130;-0,1109;
447,042356;-0,4801;-0,3378;-0,4855;-0,0548;-0,0386;0,0064;
447,143212;0,8221;0,5310;0,1317;0,0124;-0,0765;-0,0864;
447,243140;0,1172;0,4368;0,4782;-0,0133;-0,0484;-0,0449;
447,344438;-0,4680;-0,4701;-0,0679;0,0747;-0,0289;-0,0107;
447,444402;0,4773;0,4056;0,0580;-0,0829;-0,0887;-0,0999;
447,544750;1,1781;1,2834;0,0876;-0,0157;-0,0484;-0,1561;
447,644932;0,6641;0,1110;0,2076;-0,0560;-0,0582;-0,0657;
447,745354;-0,2230;0,5672;1,1133;0,0490;-0,0557;-0,0205;
447,845201;-0,7086;-1,1308;-0,4443;-0,0463;-0,0533;0,0394;
447,946190;-0,2467;-0,0683;0,7782;0,0832;-0,0411;0,0089;
448,045630;-0,9087;0,7910;0,7759;0,0857;-0,0790;0,0125;
448,147174;0,6843;1,5247;0,4478;-0,0988;-0,1168;-0,0974;
448,247542;0,1157;-0,1793;-0,3362;0,0331;-0,0386;0,0162;
448,346987;-0,2023;0,6506;0,3833;0,0576;-0,0362;0,0064;
448,447953;-0,1650;-0,8969;-0,5758;-0,0683;-0,0777;-0,1060;
448,547864;-0,7615;-0,8560;0,3659;-0,0292;0,0115;0,0186;
448,647718;0,6498;1,3687;1,1168;0,0942;0,0664;0,0980;
448,748447;-0,6137;-0,6160;-0,0837;0,0209;-0,0252;0,0333;
448,848910;-0,2976;-0,1892;1,0099;0,0783;0,0237;0,0382;
448,949302;0,1396;1,0127;1,5258;0,0881;0,0041;-0,0046;
449,049789;-0,4449;-0,3128;0,8137;0,0930;0,0017;0,0199;
449,149395;-0,1608;0,3274;0,7766;-0,0145;-0,0203;-0,0021;
449,249574;0,2055;-1,2767;-0,2322;-0,0573;-0,0325;-0,0009;
449,350066;-0,4006;0,0362;0,9520;-0,0267;0,0078;0,0308;
449,450350;0,2090;-0,3652;-0,3203;-0,0255;-0,0582;-0,0266;
449,550696;-0,3324;0,3611;0,3375;0,0356;-0,0069;-0,0009;
449,650840;-0,4889;-0,7932;-0,0040;0,0124;-0,0374;0,0235;
449,750889;-0,1875;0,2907;0,9247;0,0612;0,0273;-0,0034;
449,851364;-0,2375;-0,4511;0,0957;0,0185;0,0322;0,0064;
449,952512;-0,3266;-1,0195;-1,2869;0,0014;-0,0179;0,0223;
450,051267;0,2378;-0,3270;0,6066;0,0576;0,0115;-0,0388;
450,151930;0,6198;0,5836;0,8762;-0,0035;-0,0081;-0,0632;
450,253260;-0,2554;0,6349;-0,1327;-0,0487;-0,0264;-0,0510;
450,352690;-0,2814;-0,4481;-0,3872;-0,0475;0,0505;0,0052;
450,453373;-0,3372;0,2674;-0,5733;0,0197;0,0163;0,0528;
450,553794;-0,4184;0,0995;-0,6532;0,0221;0,0151;0,0211;
450,652887;-0,5535;0,0394;-1,5483;0,0515;0,0176;0,0895;
450,753597;-0,1823;-0,0637;0,1158;0,0502;0,0078;-0,0205;
450,854670;-0,9252;-0,5195;0,3579;0,0050;0,0224;0,0699;
450,954850;-0,1493;0,1761;-0,1894;-0,0316;0,0322;0,0223;
451,055017;-0,2886;0,0989;-0,2696;-0,0133;0,0273;0,0480;
451,155190;-0,2014;0,3578;0,3672;0,0356;0,0664;0,0003;
451,255540;-0,2286;-0,2708;0,0953;0,0014;0,0066;0,0260;
451,355707;-0,6397;0,1257;0,7599;0,0173;0,0420;0,0199;
451,456447;-0,2147;0,0976;0,3945;-0,0231;0,0921;0,0125;
451,556245;-0,0880;-0,1872;0,0431;-0,0389;0,0799;-0,0046;
451,656418;-0,7074;0,1767;0,2309;-0,0121;0,0933;-0,0021;
451,756352;-0,5710;0,3532;0,6886;0,0246;0,1507;0,0284;
451,856889;-0,5756;-0,7603;-0,4276;-0,0377;0,1434;0,0015;
451,957794;-0,3984;0,2964;0,1600;0,0246;0,2644;0,0846;
452,057667;-0,4577;0,3649;-0,5468;0,0270;0,2375;0,0443;
452,157995;-0,2464;-0,3872;-0,6824;0,0356;0,2399;0,0492;
452,258313;-0,0807;-0,1576;-0,6211;0,0283;0,2753;0,0883;
452,358102;-0,2535;0,0617;-0,3144;0,0356;0,2436;0,0907;
452,458034;0,3900;0,1281;-0,3948;0,0405;0,2680;0,1176;
452,558137;0,0742;-0,1057;-0,5294;0,0539;0,2448;0,1432;
452,658829;0,7185;0,1441;-0,4125;-0,0194;0,2888;0,0699;
452,758565;0,3137;-0,0773;-0,2084;-0,0035;0,2338;0,0895;
452,859080;0,0942;-0,1461;-0,2952;-0,0194;0,2350;0,0822;
452,959372;0,2059;0,0443;-0,4751;-0,0218;0,1898;0,1017;
453,059531;0,7500;-0,0645;-0,8482;-0,0328;0,1629;0,1127;
453,160826;0,8036;0,0900;-0,6987;-0,0108;0,1129;0,1017;
453,260055;0,9229;0,0955;-0,6085;-0,0194;0,0896;0,0467;
453,361304;0,9170;-0,0976;-0,7662;-0,0353;0,0286;0,0614;
453,461149;0,5396;0,0622;-0,6413;-0,0622;-0,0460;0,0064;
453,563518;0,6099;0,4238;0,2841;0,0124;-0,0447;0,0382;
453,661483;1,0640;-0,3936;-0,5438;-0,0279;-0,1058;-0,0217;
453,763214;0,3496;0,1083;0,1590;-0,0304;-0,1388;0,0027;
453,863070;-0,1246;-0,0273;-0,4719;-0,0524;-0,1498;-0,0583;
453,962894;0,1046;0,2492;0,4216;0,0050;-0,1205;-0,0070;
454,063126;0,6385;0,0701;-0,0715;-0,0243;-0,1999;-0,0254;
454,163461;0,5048;0,1979;-0,2873;-0,0304;-0,1804;0,0199;
454,263830;0,0704;-0,0795;-0,1645;-0,0194;-0,1681;-0,0266;
454,364096;0,4428;0,4119;-0,3919;0,0417;-0,2268;-0,0669;
454,464154;0,0786;0,4962;0,6296;0,0637;-0,2048;-0,0437;
454,564229;-0,3132;0,2755;0,8597;0,0527;-0,1779;-0,0070;
454,664403;-0,0767;-0,2274;0,7593;-0,0108;-0,2146;-0,0412;
454,765263;0,4671;0,2784;1,3142;0,0209;-0,1681;-0,0082;
454,865515;0,0153;-0,3181;0,8264;0,0111;-0,1901;-0,0192;
454,965132;0,0229;0,0617;0,9955;0,0148;-0,1535;-0,0644;
455,066089;0,1068;-0,2262;0,6556;0,0148;-0,1730;-0,0302;
455,167133;-0,3815;0,1437;-0,2860;0,0185;-0,1901;-0,0095;
455,266556;-0,2776;0,2134;-0,1910;0,0221;-0,1510;-0,0486;
455,367322;-0,0643;-0,1048;0,0596;0,0063;-0,1303;-0,0339;
455,469443;0,1621;-0,1008;-0,2347;0,0014;-0,1571;-0,0229;
455,573261;-0,1535;0,3477;0,4202;0,0283;-0,1278;-0,0168;
455,670004;-0,3445;-0,1335;0,3001;0,0087;-0,1119;-0,0669;
455,770121;-0,2212;-0,1365;0,5591;-0,0060;-0,0716;-0,0498;
455,870732;0,0401;-0,2753;0,3865;-0,0194;-0,1058;-0,0180;
455,971203;-0,3031;0,2033;0,1843;-0,0096;-0,1144;-0,0180;
456,071693;0,0305;0,1035;0,5658;-0,0023;-0,0350;-0,0131;
456,173678;-0,0480;0,0718;0,4605;-0,0047;-0,0472;-0,0082;
456,272349;-0,2310;-0,1058;0,1574;-0,0328;-0,0399;0,0064;
456,372802;-0,4636;0,0319;-0,4734;0,0038;-0,0423;0,0003;
456,472734;-0,3921;0,0777;-0,4811;0,0050;-0,0325;-0,0058;
456,573388;0,0139;-0,0658;-0,4627;-0,0133;0,0029;-0,0058;
456,673324;0,0451;-0,0600;-0,4966;-0,0243;-0,0301;0,0308;
456,773797;-0,4136;0,2479;-0,1934;-0,0011;-0,0228;0,0052;
456,874099;0,1548;0,0421;0,0749;-0,0206;0,0176;-0,0131;
456,974400;0,2524;-0,0609;0,2309;-0,0084;-0,0044;0,0137;
457,074500;-0,0129;-0,0047;0,2451;-0,0047;-0,0154;0,0162;
457,174660;-0,0789;-0,2415;0,1182;0,0002;-0,0008;0,0027;
457,275414;0,1896;0,0134;0,0763;0,0026;-0,0008;-0,0254;
457,375595;0,2420;0,0781;0,1909;0,0087;0,0017;-0,0058;
457,475639;0,0458;-0,1369;0,1418;0,0185;-0,0069;0,0137;
457,575639;-0,0454;-0,0896;0,3681;0,0356;-0,0069;-0,0034;
457,676999;0,3255;0,0413;0,3883;0,0380;-0,0032;-0,0217;
457,776249;-0,1141;0,2470;-0,4459;0,0221;-0,0203;0,0089;
457,876820;-0,5357;0,2023;-1,2428;0,0148;-0,0069;-0,0021;
457,976796;-0,2664;-0,0555;-0,8214;0,0344;0,0053;0,0089;
458,079295;-0,1389;-0,1918;-0,0995;0,0099;0,0151;0,0101;
458,178207;-0,1607;-0,0497;-0,4038;0,0014;0,0102;0,0199;
458,278630;-0,3367;-0,1183;-0,3009;-0,0133;0,0090;0,0125;
458,378782;-0,0094;-0,1543;-0,1569;-0,0145;0,0249;0,0150;
458,478996;-0,2181;0,1934;-0,4959;-0,0133;-0,0203;-0,0058;
458,579461;-0,2633;-0,2209;-0,2147;-0,0231;0,0053;-0,0070;
458,679930;0,0083;-0,0554;-0,1947;-0,0108;0,0224;0,0186;
458,779338;-0,2200;0,1978;-0,4279;-0,0170;-0,0191;-0,0009;
458,880568;-0,1487;-0,0904;-0,2305;-0,0218;-0,0020;-0,0217;
458,980436;0,0351;-0,1893;-0,1374;-0,0133;0,0273;0,0186;
459,080262;-0,2970;-0,1093;-0,2591;-0,0047;0,0163;0,0223;
459,180625;0,1851;0,2696;-0,3468;-0,0231;-0,0105;-0,0351;
459,280967;0,0805;0,2764;-0,2665;-0,0035;-0,0289;-0,0095;
459,381106;-0,1888;-0,1111;-0,0359;0,0050;0,0322;0,0162;
459,482224;0,2212;-0,2260;-0,0917;0,0014;0,0334;0,0211;
459,581569;-0,1772;0,0082;-0,0520;0,0185;-0,0081;0,0076;
459,681603;0,3228;0,3205;-0,2225;-0,0011;-0,0142;-0,0473;
459,782490;0,1078;0,3324;-0,0906;0,0221;-0,0338;-0,0070;
459,882394;-0,1308;-0,2358;0,0461;0,0209;0,0176;0,0101;
459,982759;0,3757;0,1007;-0,0809;0,0185;0,0371;0,0125;
460,082805;0,0421;0,3552;-0,0951;0,0258;-0,0399;-0,0058;
460,183233;-0,0809;-0,1724;0,1195;0,0087;-0,0179;-0,0351;
460,283059;0,2551;-0,2694;0,1739;0,0209;0,0237;0,0321;
460,383483;-0,2897;-0,2995;0,2227;0,0258;-0,0105;0,0101;
460,484594;0,1466;0,1149;0,0615;0,0014;-0,0240;-0,0425;
460,584307;0,0883;-0,3487;0,2215;0,0160;-0,0044;0,0296;
460,685061;-0,2533;-0,1650;0,1452;0,0173;0,0127;0,0284;
460,785547;0,3210;0,3010;0,0468;-0,0011;-0,0228;-0,0412;
460,885585;-0,0363;0,1428;0,1331;0,0124;-0,0447;-0,0009;
460,986778;-0,2927;-0,3196;0,2613;0,0050;0,0200;0,0137;
461,085737;0,2107;-0,2519;0,2400;-0,0035;0,0286;0,0199;
461,185390;-0,4100;0,0330;0,2361;0,0026;-0,0008;0,0247;
461,286500;0,2168;0,0158;-0,0961;-0,0341;-0,0020;-0,0290;
461,387622;-0,1867;0,1971;-0,0675;-0,0072;-0,0423;0,0003;
461,487696;-0,1941;-0,0386;0,0228;-0,0328;0,0041;-0,0254;
461,587732;0,1031;0,2049;-0,0134;-0,0023;-0,0215;-0,0021;
461,688513;0,1739;-0,0545;-0,1901;-0,0194;0,0066;-0,0131;
461,788152;-0,0820;0,0773;0,0584;0,0221;0,0029;0,0101;
461,888738;0,0384;-0,0805;-0,0473;0,0124;-0,0044;0,0052;
461,988865;-0,0134;-0,0879;-0,0437;-0,0304;0,0078;-0,0119;
462,089100;-0,1335;0,2152;0,2741;0,0221;-0,0044;0,0052;
462,189121;0,1474;0,0130;-0,1162;0,0234;-0,0057;0,0027;
462,289322;0,0708;-0,1759;-0,0822;-0,0194;0,0090;-0,0131;
462,389370;-0,2519;0,0626;0,1332;-0,0011;-0,0008;0,0003;
462,490018;0,1612;0,0321;-0,1037;0,0136;-0,0118;0,0052;
462,589861;0,1771;0,0037;-0,0963;-0,0182;0,0017;-0,0205;
462,690668;-0,2377;-0,0179;0,2023;0,0136;-0,0032;0,0137;
462,790558;0,1601;-0,0467;-0,0925;0,0038;0,0017;0,0027;
462,891375;0,0199;0,0109;-0,0887;-0,0231;0,0029;-0,0144;
462,990992;-0,0690;0,2073;0,1466;0,0258;-0,0093;0,0064;
463,091554;0,2265;-0,0882;-0,0902;-0,0060;0,0102;0,0015;
463,191142;-0,1481;-0,0420;0,1305;-0,0047;-0,0020;-0,0046;
463,290885;0,0092;0,1638;0,0469;0,0124;-0,0118;0,0052;
463,392142;0,2182;-0,0703;-0,1734;-0,0194;0,0102;-0,0082;
463,493681;-0,1972;0,0301;0,1576;0,0234;-0,0020;0,0089;
463,593883;0,1636;-0,0788;-0,0559;0,0099;-0,0057;0,0052;
463,694820;-0,0670;-0,0951;0,0083;-0,0279;0,0066;-0,0107;
463,794431;-0,0891;0,1455;0,1213;0,0173;-0,0105;0,0101;
463,894744;0,2505;-0,0231;-0,1384;0,0050;0,0066;0,0015;
463,994557;-0,1360;-0,0205;0,0971;-0,0072;0,0017;-0,0095;
464,095340;-0,1068;0,0411;0,0047;0,0111;-0,0130;0,0064;
464,195871;0,2288;-0,0653;-0,1356;-0,0133;0,0066;-0,0009;
464,296069;-0,1741;0,0952;0,0854;0,0002;0,0053;-0,0046;
464,396227;0,0184;0,0862;0,0447;0,0221;-0,0154;0,0076;
464,496421;0,1336;-0,0938;-0,1306;-0,0194;0,0066;-0,0119;
464,596802;-0,2349;0,0254;0,1163;0,0002;-0,0008;0,0052;
464,696744;0,1024;-0,0175;-0,2000;0,0050;-0,0081;0,0027;
464,798186;0,1759;-0,0434;-0,0848;-0,0194;0,0053;-0,0156;
464,898089;-0,1348;0,0641;0,0852;0,0234;-0,0093;0,0125;
464,998221;0,1887;-0,0408;-0,0610;0,0038;0,0078;0,0015;
465,098242;-0,1046;0,0366;0,0237;-0,0206;0,0090;-0,0095;
465,198520;0,0160;0,0615;-0,0601;0,0185;-0,0105;0,0113;
465,298598;0,1787;-0,1404;-0,0714;-0,0023;0,0090;0,0027;
465,398222;-0,1779;0,0895;0,2466;-0,0121;0,0053;-0,0034;
465,498311;0,0020;0,0251;0,0254;0,0173;-0,0154;0,0076;
465,598364;0,2557;0,0212;-0,2072;0,0014;0,0029;-0,0070;
465,698475;-0,1345;-0,0502;0,0804;-0,0231;0,0017;-0,0046;
465,798528;-0,1883;-0,0093;0,2217;0,0124;-0,0044;0,0113;
465,898579;0,2289;0,0337;-0,1543;0,0050;-0,0057;0,0003;
465,998677;0,0739;-0,0272;-0,1233;-0,0243;0,0139;-0,0119;
466,099319;-0,2313;-0,0039;0,1898;-0,0060;-0,0069;0,0015;
466,200654;0,1451;0,0414;-0,0257;0,0111;-0,0105;0,0076;
466,300112;0,1742;-0,0782;-0,1437;-0,0218;0,0102;-0,0119;
466,399999;-0,2106;0,0452;0,1593;0,0160;0,0017;0,0137;
466,500325;0,1102;-0,0795;-0,1292;0,0087;-0,0154;0,0027;
466,600817;0,1073;-0,0572;-0,0519;-0,0304;0,0115;-0,0119;
466,701239;-0,2113;0,0397;0,1169;0,0075;-0,0069;0,0113;
466,801162;0,1877;0,0057;-0,0562;0,0136;-0,0008;0,0015;
466,903036;0,0209;-0,1866;-0,1130;-0,0255;0,0053;-0,0095;
467,002615;-0,2426;0,0594;0,1974;0,0124;-0,0008;0,0125;
467,102771;0,2256;0,0350;-0,1679;-0,0035;0,0041;0,0015;
467,203260;-0,0512;0,0531;0,0510;-0,0157;0,0078;-0,0144;
467,303595;-0,1247;0,1051;0,1288;0,0221;-0,0093;0,0101;
467,404441;0,2327;-0,0398;-0,0934;0,0075;0,0005;-0,0034;
467,504764;-0,0553;-0,0073;-0,0357;-0,0218;0,0090;-0,0095;
467,605098;-0,0992;0,0875;0,1283;0,0209;-0,0081;0,0113;
467,704892;0,2151;0,0048;-0,0520;0,0050;0,0078;0,0003;
467,806306;-0,0824;-0,0244;0,0256;-0,0231;0,0017;-0,0070;
467,906611;-0,1252;0,0658;0,0767;0,0148;-0,0130;0,0113;
468,005799;0,2750;0,0205;-0,1174;0,0014;0,0102;-0,0034;
468,106218;-0,1161;-0,0430;0,0148;-0,0108;0,0005;-0,0058;
468,206649;-0,1927;-0,0009;0,0773;0,0087;-0,0105;0,0125;
468,307020;0,2442;-0,0319;-0,1315;-0,0133;0,0090;-0,0009;
468,407550;-0,2282;0,0424;0,1038;-0,0060;0,0041;-0,0034;
468,508513;-0,0999;0,0286;0,1385;0,0221;-0,0142;0,0089;
468,608156;0,2019;0,0049;-0,0973;-0,0084;0,0090;-0,0058;
468,708697;-0,2524;0,0393;0,1110;-0,0145;0,0005;-0,0021;
468,809384;0,0959;0,0592;-0,0957;0,0148;-0,0093;0,0052;
468,910405;0,1799;-0,0656;-0,1121;-0,0072;0,0102;-0,0034;
469,009590;-0,2570;0,0561;0,2109;-0,0060;-0,0008;-0,0021;
469,109664;0,0533;0,0526;0,0399;0,0185;-0,0105;0,0076;
469,209342;0,1948;-0,0326;-0,1853;-0,0060;0,0127;-0,0070;
469,311810;-0,2154;0,0354;0,1230;-0,0108;-0,0020;-0,0021;
469,409568;-0,0567;0,0359;0,0858;0,0173;-0,0105;0,0089;
469,510194;0,2027;-0,0775;-0,1679;-0,0170;0,0102;-0,0082;
469,610998;-0,1826;0,0885;0,1609;-0,0084;0,0041;-0,0058;
469,712221;0,1433;-0,0305;-0,0614;0,0246;-0,0118;0,0101;
469,812897;0,1051;-0,1812;-0,1428;-0,0145;0,0090;-0,0107;
469,912975;-0,1163;-0,0679;-0,0290;-0,0182;0,0005;-0,0021;
470,013208;0,0932;0,0507;-0,0380;0,0221;-0,0130;0,0101;
470,112842;0,1872;-0,0761;-0,1787;-0,0060;0,0090;-0,0070;
470,213323;-0,2238;0,0010;0,1494;-0,0206;0,0005;-0,0058;
470,313522;-0,0278;0,0461;0,0631;0,0197;-0,0105;0,0113;
470,413684;0,2643;0,0479;-0,1506;0,0026;0,0090;-0,0082;
470,513686;-0,1834;-0,0391;0,0253;-0,0218;0,0017;-0,0082;
470,614031;-0,2235;0,0252;0,1616;0,0111;-0,0057;0,0113;
470,714592;0,2094;0,0016;-0,1236;-0,0011;0,0078;-0,0009;
470,814694;-0,0439;-0,0319;-0,0312;-0,0231;0,0041;-0,0095;
470,914987;-0,1750;0,0337;0,2115;0,0221;-0,0081;0,0113;
471,015082;0,2341;0,0443;-0,0543;0,0087;0,0017;-0,0046;
471,115348;0,0084;-0,1275;-0,1142;-0,0304;0,0139;-0,0034;
471,215536;-0,2111;0,1155;0,1617;0,0099;-0,0057;0,0089;
471,315551;0,1156;-0,0419;-0,0522;0,0136;-0,0069;0,0052;
471,415834;0,0950;-0,0841;-0,1459;-0,0304;0,0090;-0,0119;
471,516212;-0,2219;0,0573;0,1691;-0,0011;-0,0032;0,0076;
471,616534;0,0539;-0,0578;-0,0093;0,0209;-0,0118;0,0089;
471,716518;0,1663;-0,0876;-0,1666;-0,0206;0,0066;-0,0107;
471,816697;-0,1966;0,0966;0,0659;-0,0121;-0,0020;-0,0058;
471,916694;0,0449;0,1376;0,1158;0,0185;-0,0057;0,0052;
472,016925;0,1314;-0,0841;-0,0791;-0,0072;0,0090;-0,0046;
472,117490;-0,1025;-0,0875;-0,0078;-0,0255;-0,0008;-0,0070;
472,217314;-0,1528;0,0912;0,2212;0,0160;-0,0069;0,0137;
472,317119;0,2283;0,0892;-0,1459;0,0136;0,0005;-0,0034;
472,418760;0,0736;-0,1032;-0,1758;-0,0218;0,0127;-0,0046;
472,518777;-0,1839;0,1885;0,2433;-0,0121;-0,0105;-0,0070;
472,618945;0,0950;-0,0101;-0,0700;0,0197;-0,0081;0,0113;
472,719558;0,1833;0,0301;-0,0569;0,0063;0,0078;-0,0046;
472,819794;-0,2062;-0,0734;0,0295;-0,0255;0,0053;-0,0046;
472,920296;-0,0147;0,0764;0,0893;0,0087;-0,0142;0,0101;
473,019936;0,2416;-0,0423;-0,1542;0,0063;0,0078;-0,0009;
473,119957;-0,1990;0,0187;0,0958;-0,0011;-0,0032;-0,0021;
473,220515;-0,0687;0,0977;0,0845;0,0160;-0,0105;0,0052;
473,320789;0,1394;0,0120;-0,1291;-0,0121;0,0115;-0,0046;
